-1700773 -1024779
-1912928 -320976
-2014222 -360740
-1872281 -155282
-1683340 -1071325
-2000958 -209936
-1751971 -299454
-1556906 -876397
-1689113 -670802
-1959457 -387899
-1939822 -386780
-1975822 -326967
-1650006 -865155
-1880034 -121287
-1632412 -784525
-1985004 -351100
-1638401 -679411
-1489886 -1181848
-1623603 -726545
-2000075 -355632
-1888796 -545447
-1759155 -434586
-1674163 -618073
-1730261 -462785
-1888445 -724437
-1675121 -1003451
-1928347 -264572
-1747907 -607964
-1679120 -1037893
-1725908 -565966
-1919665 -378710
-1574155 -1032419
-1680556 -132933
-1992286 -249849
-1807310 -573897
-1634040 -1005193
-1952647 -151804
-1944572 -543720
-1577052 -1131754
-1900333 -449173
-1778970 -337676
-1824346 -463715
-1610563 -1027473
-1910910 -628354
-1999304 -238385
-1736511 -171140
-1865210 -365523
-1782067 -323990
-1856070 -181818
-1557190 -1054133
-1737512 -698689
-1768167 -388099
-1592796 -1208555
-1407339 -946397
-1612873 -1104355
-1678221 -981196
-1903142 -653136
-1937394 -278702
-1636144 -654142
-1809380 -956183
-1791443 -441949
-1781809 -957348
-1645671 -667090
-1819041 -451235
-1820649 -690718
-1912862 -576795
-1548020 -1093643
-1713177 -874818
-1662043 -973890
-1740260 -880515
-1948167 -595860
-1912402 -403579
-1868252 -472083
-1805271 -208011
-1835267 -737239
-1650195 -733988
-1895933 -762102
-1811700 -942919
-1707004 -923363
-1803674 -620450
-1649932 -983549
-1780522 -812747
-1949791 -612040
-1763510 -684235
-1603132 -1194980
-1742299 -354000
-1873237 -390213
-1963916 -40079
-1776092 -97984
-1800601 -196482
-1961085 -518749
-2008666 -233875
-1895277 -109128
-1768556 -578444
-1884026 -413136
-1589711 -1051809
-1958347 -252129
-1742209 -360859
-1646536 -805948
-1797310 -408509
-1677859 -1027190
-1852042 -73555
-1905597 -597755
-1572846 -690468
-1524574 -1100912
-1602682 -1186758
-1937270 -379939
-1947380 -544614
-1841014 -766423
-1875581 -367041
-1857151 -565241
-1789072 -528868
-1675111 -1058298
-1692874 -978899
-1848645 -472221
-1839516 -88317
-1924325 -615548
-1498833 -1125304
-1643417 -1036048
-1892327 -343631
-1578130 -1131188
-1866047 -192833
-1639605 -1075579
-1454211 -1215365
-1832111 -468501
-1943537 -410048
-1613073 -1143483
-1656284 -1040402
-1625950 -1005735
-1946111 -398700
-1905751 -614021
-1795833 -457018
-1676083 -726407
-1562411 -1213268
-1675076 -695811
-1954239 -155978
-1978064 -460039
-1772562 -614582
-1835672 -938757
-1819070 -884881
-1827447 -921398
-1857931 -535501
-1935809 -289961
-1779965 -448531
-1914830 -715570
-1887975 -524491
-1654228 -742949
-1943311 -403028
-1692203 -801211
-1837438 -470072
-1461134 -1114783
-1688252 -574097
-1513002 -1175601
-1913827 -398752
-1689207 -234101
-1309242 -1066911
-1727898 -482615
-1901477 -518491
-1787029 -372264
-1922094 -127023
-1943186 -318904
-1331057 -1013556
-1871549 -807739
-1910778 -276492
-1864454 -88704
-1541598 -1200139
-1838144 -633347
-1748246 -465131
-1853160 -650285
-1707844 -651876
-1655686 -977760
-1927761 -440221
-1789953 -401448
-1718671 -786726
-1996718 -362244
-1931458 -275112
-1527440 -830535
-1603646 -817712
-1757357 -953203
-1486898 -1142409
-1728269 -886469
-1947435 -353315
-1945140 -308806
-2011597 -324864
-1931717 -295978
-1650995 -1089307
-1739946 -292282
-1786696 -265360
-1725690 -473630
-1764360 -487115
-1718754 -614406
-1789157 -529648
-1859969 -538430
-1720166 -412708
-1707514 -528398
-1845979 -640932
-1782025 -444947
-1909948 -319950
-1857085 -783924
-1708750 -522855
-1930092 -582125
-1693356 -1113525
-1829973 -907962
-1780029 -542399
-1837705 -407578
-1649346 -979880
-1970325 -358231
-1811560 -740185
-1775305 -481395
-1650239 -694373
-1897453 -152224
-1742894 -793458
-1661516 -990722
-1670867 -835202
-1706550 -993787
-1929215 -539151
-1931731 -576939
-1810549 -179304
-1922992 -638562
-1695604 -1014090
-1947196 -499412
-1760485 -784133
-1613381 -1067736
-1837448 -531326
-1667546 -1061315
-1676324 -1005338
-1978850 -450814
-1714306 -1096066
-1760121 -981466
-1915919 -602163
-1953953 -139627
-1688954 -1054675
-1613800 -770558
-1745501 -477198
-1892046 -136474
-1664483 -992633
-1857477 -395637
-1851570 -295808
-1924289 -582333
-1940770 -380522
-1771477 -434972
-1561905 -1029837
-1826198 -644922
-1676514 -166257
-1896252 -585225
-1754052 -864595
-1627395 -804963
-1757319 -433358
-1947901 -557082
-1740841 -792324
-1909840 -693267
-1938959 -123084
-1890907 -99014
-1899837 -421464
-1651845 -561329
-1964996 -252202
-1798327 -961134
-1604899 -1167652
-1705301 -796958
-1664156 -1053897
-1786562 -432851
-1802806 -876078
-1711947 -302017
-1822256 -573560
-1885948 -798304
-1740974 -753744
-1834686 -188795
-1729421 -439203
-1914449 -624375
-1852647 -259300
-1758064 -579284
-1702257 -370704
-1590489 -1206287
-1999184 -222497
-1780077 -369049
-1662339 -641268
-1801545 -403340
-1440164 -1193509
-1778376 -450707
-1605452 -1151277
-1712909 -1000335
-1954167 -573720
-1930095 -460301
-1956474 -182313
-1992723 -306722
-1388907 -1195835
-1806329 -402298
-1943738 -539275
-1839933 -883010
-1873077 -158813
-1718416 -508134
-1900490 -748275
-1444095 -1119844
-1824910 -432023
-1930144 -529413
-1530296 -1213735
-1822872 -285710
-1968204 -77170
-1760866 -199763
-1820800 -576889
-1982861 -133366
-1642827 -713457
-1686939 -953798
-1764353 -313045
-1904138 -215121
-1682531 -499285
-1640015 -607819
-1550195 -1183342
-1897106 -198516
-1910136 -517339
-1449268 -1230699
-1926702 -605629
-1963207 -271184
-1780665 -970783
-1831730 -841867
-1826313 -592199
-1716211 -551732
-1915008 -143913
-1704533 -550242
-1608938 -1149766
-1782706 -789445
-1718174 -295735
-1719812 -966984
-2029757 -218887
-1667454 -912712
-1547924 -938977
-1608511 -1154929
-1355801 -1236578
-1602725 -838534
-1751420 -402477
-1932674 -418313
-1632611 -1034236
-1847709 -891031
-1713272 -155860
-1541824 -987181
-1797881 -498692
-1921358 -589929
-2029185 -218673
-1939316 -686432
-1339478 -1132321
-1571061 -1178437
-1915619 -428775
-1752327 -780460
-1886778 -70668
-1916574 -142248
-1481270 -1032018
-1435670 -1234700
-1903624 -83717
-1583598 -1206175
-1826863 -87042
-1516329 -1083475
-1757924 -989316
-1808266 -203894
-1475284 -825678
-1736456 -647348
-1804820 -922899
-1572380 -988009
-1806598 -244459
-1667316 -821374
-1656854 -132612
-1825559 -304872
-1580241 -1046995
-1780330 -359597
-1718568 -188302
-1796425 -266052
-1626857 -1039545
-1431704 -1178231
-1622170 -1053591
-1785646 -374268
-2007370 -332893
-1694079 -652357
-1916882 -325284
-1674106 -593165
-1821494 -349642
-1659857 -1053253
-1791148 -461770
-1693216 -1006389
-1872159 -374089
-1551414 -1045760
-1760980 -124884
-2017806 -389069
-1885788 -265444
-1905738 -587646
-1627796 -1046010
-1730380 -503019
-1512504 -966228
-1727344 -227798
-1826833 -102981
-1675156 -1031078
-1688704 -962340
-1737734 -409122
-1911732 -760002
-1612577 -1140055
-1770334 -206688
-1793990 -371645
-1443538 -1072065
-1644014 -878155
-1844580 -282798
-1722141 -684665
-1772984 -945769
-1664314 -1019793
-1736926 -332309
-1826562 -897132
-1588065 -1043758
-1854913 -319642
-1696252 -762936
-1902592 -433414
-1879901 -603884
-1988085 -432009
-2018634 -234215
-1953790 -515478
-1935546 -398742
-1795694 -181661
-1837040 -174196
-1376455 -1129776
-1805467 -753499
-1439969 -1187619
-1845158 -881996
-1699486 -610956
-1548010 -1053953
-1946269 -165399
-1790200 -568893
-1859817 -195513
-1599931 -1202470
-1643473 -1063217
-1514834 -1057238
-1811220 -442826
-1785927 -784860
-1861647 -827344
-1766694 -394390
-1943706 -453974
-1940259 -260121
-1823888 -376980
-1684964 -144546
-1567910 -1026108
-1664473 -893786
-1646156 -728618
-1973852 -110369
-1907781 -117328
-1597511 -1061034
-1829947 -205085
-1571462 -1217558
-1704433 -123508
-1407465 -923959
-1970958 -436613
-1689281 -546214
-1519984 -824433
-1645748 -1040191
-1584263 -1156834
-1696030 -499927
-1664622 -700659
-1591581 -1214657
-1562623 -1047852
-1908890 -320834
-1834842 -321616
-1564497 -1220524
-1781877 -942956
-1537733 -1042861
-1701135 -404991
-1862806 -932896
-1744715 -600060
-1977110 -449503
-1509628 -800381
-1664440 -210312
-1956328 -402240
-1725522 -472904
-1938598 -589159
-1627225 -604536
-1920225 -538217
-1902190 -432041
-1544367 -1133193
-1823210 -280167
-1458456 -1198832
-1659639 -1030277
-1914825 -169139
-1891029 -561833
-1591691 -746517
-2029378 -216232
-1655498 -1064665
-1973658 -448847
-1967293 -61526
-1553412 -1050491
-1758234 -306553
-1856995 -313609
-1582326 -1088790
-1853841 -204454
-1467390 -1211088
-1926484 -621204
-1715376 -773786
-1631665 -743495
-1719390 -452960
-1933771 -236322
-1933737 -109586
-2004396 -312232
-1663741 -259176
-1715663 -302959
-1614927 -1024587
-1560383 -1028888
-2003396 -293314
-1752411 -510007
-1771315 -440116
-1670960 -896293
-1773008 -353745
-1583854 -1158807
-1756360 -700995
-1803567 -943357
-1549189 -1037198
-1684958 -1049199
-1966544 -45305
-1971664 -214023
-1880413 -161006
-1817817 -569067
-1771299 -326068
-1789194 -429145
-1959915 -175748
-1944768 -529598
-1431870 -1206912
-1595485 -1197555
-1587184 -1086084
-1948792 -304012
-1877963 -835368
-1608276 -646339
-1792269 -506048
-1774992 -469129
-1854423 -878019
-1693033 -1004814
-1908325 -712132
-1615603 -601190
-1598355 -733855
-1843886 -561005
-1679329 -1063065
-1549892 -1048402
-1665304 -1064587
-1736413 -178731
-1904549 -600644
-1789261 -414128
-1797926 -733238
-1795083 -947975
-1512681 -1129206
-1996449 -433393
-1493287 -849060
-1914834 -252219
-1664397 -837114
-1557618 -1156564
-1769816 -387862
-1609539 -1196527
-1863427 -844473
-2002410 -223600
-1651668 -547603
-1946058 -137970
-1620242 -598855
-1856082 -891460
-1818040 -593826
-1832096 -949545
-1533925 -1171943
-1723847 -225916
-1761433 -304072
-2005547 -219971
-1910778 -544099
-1635945 -1075983
-1631358 -1089246
-1444704 -1214866
-1769141 -143756
-1752815 -730065
-1977053 -338547
-1817633 -1010645
-1711718 -138221
-1740409 -477619
-1531232 -1135806
-1565661 -850995
-1626824 -696124
-1976208 -247037
-1943620 -544018
-2016939 -225250
-1678075 -712741
-1860768 -590910
-1607874 -1108051
-1726558 -460897
-1903894 -578171
-1909913 -297174
-1728479 -500230
-1876650 -451984
-1672984 -555902
-1651813 -1072858
-1922168 -318752
-1722654 -529244
-1775978 -364052
-1937747 -681069
-1904564 -137217
-1633171 -710284
-1940624 -587407
-1648228 -1037378
-1638364 -1008116
-1934419 -634778
-1743886 -713986
-1954550 -128636
-1918106 -145759
-1913621 -199030
-1606185 -1057952
-1930622 -589260
-1893375 -622330
-1786399 -389239
-1577662 -1123786
-2005249 -259208
-1963452 -516690
-1881267 -90058
-1675859 -896648
-1774410 -971818
-1842999 -301827
-1910909 -447009
-1929500 -593626
-1892439 -139961
-1763847 -271851
-2004864 -225653
-1729135 -1019219
-1654637 -1046325
-1833493 -298507
-1689941 -1017953
-1970045 -511557
-1940173 -523170
-1904060 -191178
-1685872 -1014870
-1688249 -1026658
-1644361 -1070356
-2002617 -172233
-1894937 -63701
-1749612 -712118
-1906480 -587703
-1758459 -367086
-1645040 -1056243
-1609633 -1142781
-1635531 -1036041
-1715560 -724451
-1606782 -1034716
-1614285 -1040611
-1747347 -328035
-1874811 -177757
-1869073 -406194
-1844178 -476055
-1603913 -1203889
-1681493 -1041357
-1936173 -325892
-1933080 -490459
-1443681 -1173856
-1968823 -202320
-1563016 -1104341
-1663523 -668080
-2006166 -211961
-1798083 -302748
-1816376 -108238
-1919108 -366160
-1960867 -204511
-1440159 -926134
-1653961 -767504
-1554732 -863737
-1628449 -697312
-1829314 -481266
-1950749 -537509
-1898321 -494804
-1868596 -314482
-1723876 -418628
-1945995 -560741
-1875028 -828282
-1803221 -306711
-1628054 -1029557
-1856502 -174800
-1313953 -1092020
-1681141 -877686
-1516639 -1064970
-1490399 -959989
-1694654 -802105
-1902757 -278340
-1867129 -585820
-1865496 -469674
-1964733 -515649
-1969401 -112581
-1597019 -1211031
-1691767 -1036704
-1920186 -502634
-1790548 -746728
-1977999 -334829
-1659724 -1030448
-1888105 -212815
-1700439 -304374
-1788097 -221929
-1852463 -720582
-1894967 -70422
-1917224 -673653
-1790491 -736619
-1966819 -218989
-1893764 -368139
-1726289 -549956
-1832592 -930590
-1829614 -911876
-1709877 -683427
-1659189 -1013228
-1871582 -222753
-1858264 -381495
-1925613 -587832
-1917084 -197627
-1798372 -574397
-1650144 -902465
-1824893 -1006923
-1764990 -482691
-1962984 -384870
-1747426 -248564
-1928850 -582885
-1805006 -439933
-1816553 -462305
-1910515 -401816
-1709548 -466770
-1634682 -620826
-1798554 -964770
-1641442 -1028192
-1708970 -1105294
-1761901 -369242
-1582514 -662610
-1536984 -1095104
-1675040 -990138
-1818009 -163044
-1713259 -712542
-1661380 -552031
-1650057 -1022561
-1788444 -443662
-1581111 -1204067
-1963464 -387582
-1664665 -175099
-1883829 -230883
-1742161 -235512
-1683905 -603969
-1829831 -182558
-1971758 -300412
-2017354 -198971
-1652531 -1013324
-1817065 -347134
-1893652 -190439
-1680681 -730014
-1725157 -316918
-1730104 -977632
-1759581 -120039
-1911076 -581627
-1673471 -896013
-1683697 -514650
-1951105 -457499
-1689635 -504394
-1955819 -570131
-1850825 -539962
-1923472 -623311
-1909297 -619528
-1761351 -118589
-1684868 -167188
-1695124 -833905
-1881922 -231946
-1848095 -809967
-1855841 -375163
-1965680 -333355
-1928671 -207145
-2002900 -332279
-1917928 -269538
-1921020 -235411
-1836425 -646549
-1859914 -237413
-1741857 -613898
-1677300 -827545
-1725031 -556851
-1979405 -121187
-1594616 -1210608
-1680984 -1028651
-1612715 -983885
-1951615 -149185
-1552978 -1032927
-1971786 -245986
-1805965 -101398
-1907458 -608060
-1724923 -515316
-1895912 -453847
-1907378 -659842
-1561609 -1163535
-1683340 -1071325
-1886042 -795943
-1351817 -1220349
-1715305 -605540
-1682937 -595367
-1763930 -186567
-1881501 -663545
-1673547 -1040324
-1715040 -411852
-1638341 -1047636
-1671665 -619651
-1897842 -492615
-1537629 -1030751
-1914015 -238615
-1905551 -515570
-1975966 -332150
-1366395 -983241
-1765697 -763102
-1568646 -1225198
-1948651 -82114
-1794381 -782271
-1875998 -223697
-1933942 -61006
-1816605 -469586
-1656020 -855437
-1809302 -816631
-1913353 -566390
-1896801 -495382
-1519746 -1046281
-1803913 -568072
-1928258 -454164
-1546136 -1059279
-1936636 -257969
-1946270 -538600
-1965381 -87269
-1744997 -587269
-1643560 -1075078
-1770988 -339620
-1672944 -1064910
-1789891 -293066
-1943177 -248586
-1701976 -417073
-1823191 -740361
-1684112 -970312
-1728613 -465504
-1941109 -183650
-1819784 -733450
-1739499 -388118
-1957905 -432435
-1939290 -614352
-1802175 -682787
-1766672 -492101
-1901820 -535372
-1707609 -822685
-1794846 -193350
-1849867 -113668
-1938563 -324780
-1930099 -604700
-1802115 -573662
-1882646 -584478
-1844386 -98618
-1902179 -591441
-1446142 -1222782
-1883690 -588538
-1439122 -1186929
-1529159 -1172505
-1919986 -304969
-1879953 -90444
-1934992 -495767
-1681858 -619087
-1675970 -564726
-1913493 -606297
-1783426 -436012
-1703700 -1006284
-1762841 -793764
-1942078 -416222
-1811295 -913937
-1931890 -707211
-1804223 -105929
-1950120 -424698
-1659055 -1018953
-1712061 -466819
-1352741 -1155181
-1719096 -461611
-1810539 -558380
-1595692 -1061761
-1735563 -843963
-1603660 -839534
-1753937 -812124
-1667833 -880948
-1760188 -505766
-1808497 -893207
-1547863 -770399
-1845466 -201900
-1700113 -1015043
-1599209 -1204192
-1806106 -546539
-1965911 -179832
-1899792 -532158
-1694720 -656793
-1902430 -545607
-1748795 -160803
-1567925 -1225311
-1955383 -348841
-1472135 -1006643
-1676216 -184087
-1769871 -296859
-1664029 -1023273
-1803379 -466411
-1945213 -579466
-1984352 -357717
-1958510 -205574
-1923626 -454172
-1726760 -290599
-2010705 -183669
-1967592 -393318
-1885319 -176251
-1893828 -605429
-1734881 -303267
-1815600 -606730
-1730764 -420091
-1640223 -1070297
-1908693 -525566
-1879487 -628537
-1786860 -558052
-1767431 -231272
-1696964 -621575
-1733802 -705549
-1915509 -361813
-1664340 -860799
-1721360 -608761
-1674402 -231968
-1956177 -386968
-1592150 -1182462
-1729262 -903080
-1647159 -774414
-1758578 -295854
-1337154 -1040063
-1989314 -143222
-1967139 -181870
-1725868 -540502
-1742556 -211150
-1859852 -649469
-1821890 -275884
-1845407 -536739
-1914128 -520011
-1693796 -501144
-1561313 -1208644
-1933249 -487636
-1899702 -283066
-1760632 -797324
-1784974 -250812
-1795848 -362533
-1606359 -1175857
-1918604 -375422
-1941173 -149555
-1995922 -288178
-1578903 -1047777
-1626531 -922479
-1708281 -529169
-1680165 -560405
-1938871 -525017
-1864453 -527778
-1746025 -146082
-1840562 -409189
-1766428 -557664
-1656886 -1045141
-1926438 -453739
-1715669 -960000
-1880500 -82555
-1941746 -354148
-1384721 -1027770
-1906941 -505584
-1746467 -614838
-1868935 -261903
-1684389 -1067171
-1963171 -402533
-1948705 -513486
-1793864 -504128
-1905718 -97204
-1822915 -189565
-1693486 -752639
-1788935 -378318
-1919802 -536045
-1945317 -542125
-1687332 -628974
-1645508 -827183
-1674253 -1044219
-1587305 -1105638
-1750387 -703187
-1673471 -1021797
-1603948 -1064545
-1603965 -1196824
-1681105 -633733
-1863098 -536758
-1693873 -1038261
-1936029 -125721
-1787716 -914225
-1914279 -368596
-1689013 -917782
-1766621 -318009
-1638575 -1080222
-1642342 -1076508
-1677744 -522727
-1899058 -111425
-1892115 -564403
-1496401 -1176862
-1878369 -716044
-1750078 -395058
-1577891 -1191848
-1651941 -639902
-1894071 -259134
-1610123 -930369
-1793600 -556874
-1777738 -215291
-1807379 -782439
-1647798 -802173
-1901862 -660161
-1841930 -177669
-1706426 -874186
-1945564 -149150
-1913957 -303008
-1968698 -372322
-1990238 -162992
-1876645 -479979
-1818894 -766502
-1623336 -1086907
-1785767 -355622
-1708361 -992584
-1579756 -1032677
-1671784 -1064721
-1726133 -460235
-1698719 -777947
-1685710 -923097
-1869927 -392996
-1648698 -791432
-1875367 -707531
-1915241 -409371
-1702132 -1010027
-1900976 -122294
-1948483 -520779
-1772356 -567659
-1804044 -337595
-1674219 -1051282
-1428597 -979486
-1845288 -475340
-1420930 -977098
-1701152 -613649
-1933535 -462854
-1641184 -1066142
-1572505 -1064109
-1830203 -299087
-1779893 -643513
-1505433 -1113581
-1981269 -354439
-1526485 -1136367
-1651021 -873648
-1736695 -368405
-1588484 -1177890
-1645613 -1041390
-1578040 -1046757
-1949664 -267485
-1954595 -302737
-1860746 -97921
-1560300 -1143687
-1662024 -1021118
-1985903 -449583
-1500787 -1097570
-1817247 -904901
-1969885 -105748
-1928450 -406061
-1689378 -992707
-1726188 -975486
-1909375 -109185
-1934572 -674340
-1558762 -1154415
-1790375 -206895
-1582258 -1184951
-1669086 -1013079
-1995211 -214163
-1844097 -474726
-1682514 -771218
-1944209 -544854
-1876871 -184293
-1934173 -633783
-1675773 -161118
-1647190 -872155
-1835269 -887263
-1666649 -553968
-1464726 -843618
-1534509 -1090845
-1890521 -496295
-1890776 -112855
-1427911 -1232010
-1739669 -621591
-1668547 -1019496
-1784608 -780972
-1955887 -500610
-1906750 -519139
-1807663 -247942
-1848955 -279905
-1924098 -628192
-1660702 -1045195
-1989015 -416734
-1799229 -692993
-1619151 -623815
-1811926 -375523
-1534820 -1208104
-1935912 -624198
-1666706 -1037176
-1584240 -1201451
-1723707 -531254
-1635528 -1082357
-1760933 -539042
-1677708 -623608
