-1681177 -615966
-1880731 -665609
-1669253 -1035668
-1957721 -56807
-1855098 -636277
-1969827 -260578
-1927967 -538077
-1717620 -258283
-1744715 -600060
-1749989 -902265
-1976348 -221626
-2001293 -364102
-1673267 -1017569
-1650342 -1072543
-1578127 -665929
-1797713 -564184
-1895669 -690515
-1666814 -731478
-1710828 -936642
-1960557 -501583
-1741609 -791631
-1705595 -1106044
-1917467 -174596
-1941372 -365977
-1812962 -492513
-1670111 -222633
-1643909 -1029524
-1757688 -1004707
-1968213 -157486
-1691758 -746520
-1918208 -78679
-1568247 -1215812
-1949714 -460157
-1828921 -814755
-1556191 -759094
-1729879 -416758
-1685232 -678629
-1965902 -147048
-1825963 -180667
-1893552 -256206
-1764686 -924711
-1650057 -1022561
-1907994 -530623
-1526430 -830555
-1932766 -427822
-1815135 -637732
-1743846 -373594
-1844482 -476682
-1823474 -457550
-1929553 -582982
-1769102 -371540
-1818697 -739831
-1579417 -1046755
-1761202 -413721
-1727368 -180034
-1721633 -740144
-1761167 -672900
-1697639 -649055
-1903848 -291948
-1809984 -283486
-1905755 -540513
-1909184 -580275
-1606123 -1040633
-1821880 -905392
-1960730 -455856
-1931724 -636349
-1843155 -729980
-1846767 -479222
-1663014 -984884
-1940876 -47554
-1765700 -971549
-1727431 -224014
-1454133 -955159
-1925192 -254594
-1904545 -185425
-1828847 -589072
-1808788 -760785
-1565537 -1215128
-1927761 -440221
-1817618 -354939
-1951357 -543309
-1641890 -1054362
-1963884 -271958
-1545339 -1185848
-1755906 -224178
-1868444 -375922
-1706804 -571403
-1647358 -1037187
-1958657 -594689
-1794767 -827733
-1459229 -1076632
-1980755 -141772
-1550716 -1045492
-1761996 -366038
-1933723 -523742
-1605732 -1142141
-1715760 -789894
-1706983 -748040
-1876066 -333230
-1943043 -181449
-1894129 -794422
-1979230 -424215
-1858630 -251418
-1962396 -320044
-1909944 -468155
-1706548 -361679
-1777814 -265425
-1745449 -555980
-1450498 -1227871
-2015995 -395453
-1854241 -320990
-1582513 -1119609
-1997856 -170110
-1886135 -529014
-1650931 -726511
-1690497 -1066707
-1802571 -338795
-1550528 -1202050
-1507875 -903308
-1689044 -992591
-1832530 -667577
-1829655 -155090
-1816618 -639563
-1758451 -357069
-1763847 -271851
-1456658 -1184363
-1681503 -593701
-1900910 -141505
-1933003 -340247
-1841662 -79501
-1960872 -381497
-1827147 -137617
-1957315 -591677
-1801066 -549090
-1953213 -548114
-2003255 -297357
-1878135 -259593
-1828180 -515653
-1764149 -295960
-1510275 -1127539
-1847754 -247193
-1689207 -234101
-1807301 -400882
-1894919 -474982
-1579095 -771640
-1924035 -392150
-1647018 -130690
-1971942 -372479
-1658804 -746383
-1913347 -535920
-1726782 -722856
-1856428 -89118
-1951508 -563366
-1999963 -329387
-1684552 -1035014
-1834884 -249743
-1656165 -669502
-1671401 -1046048
-1707565 -491501
-1826381 -302971
-1705187 -1107052
-1668536 -991484
-1834543 -618026
-1729509 -661899
-1655239 -1076289
-1572659 -1033171
-1638341 -1047636
-1864648 -395865
-1932449 -578996
-1886090 -135454
-1794946 -478660
-1652083 -547696
-1708295 -424523
-1615890 -1043334
-1663106 -1016926
-1670167 -1049229
-1902185 -499962
-1734081 -585140
-1711201 -1006460
-1731000 -613145
-1802579 -617687
-1949705 -517660
-1543444 -1141653
-1917888 -608385
-1757934 -811356
-1962799 -516003
-1586056 -1067711
-1785361 -816383
-1925661 -532332
-1907967 -549151
-1919102 -53542
-1526597 -1144239
-1660584 -859550
-1989288 -137164
-1895912 -453847
-1434745 -1236498
-1990878 -249428
-1818523 -454747
-1947978 -551674
-1925252 -683481
-1765486 -750044
-1777347 -640505
-1808414 -403802
-1667881 -620351
-1723763 -908232
-1930997 -704688
-1922006 -267127
-1937594 -679309
-1758489 -633339
-1858372 -769517
-1698902 -254307
-1698675 -836485
-1655029 -749598
-1717137 -479026
-1884976 -601404
-1927364 -101086
-1755742 -308879
-1924081 -540215
-1836533 -527455
-1841831 -465361
-1651226 -1037802
-1990522 -164730
-1732355 -855437
-1834680 -477141
-1714848 -655360
-1734904 -992109
-1723358 -871214
-1690247 -1036535
-1431731 -1207847
-1776670 -387871
-1948386 -539138
-1678979 -565793
-1695871 -1009152
-1789704 -1011648
-1608294 -646304
-1810027 -944311
-2011774 -400568
-1900023 -560652
-1669408 -847532
-1838101 -504840
-1746637 -370051
-1946751 -370386
-1831455 -495995
-1675625 -686963
-1663630 -844364
-1825499 -866647
-1704029 -508482
-1888181 -446402
-1935138 -153309
-1763888 -182776
-1800489 -465466
-1650172 -983053
-1617316 -1068135
-1670883 -1063305
-1545482 -1217729
-1994186 -386487
-1652269 -1038081
-1774508 -288292
-1741837 -109406
-1795631 -419652
-1966326 -192366
-1966772 -230221
-1603319 -896022
-1960337 -386673
-1685280 -836168
-1660727 -1049648
-1688876 -1053743
-1698172 -471914
-1689428 -637209
-2028837 -228925
-1799759 -534581
-1811722 -654100
-1676881 -551047
-1665777 -174815
-1935072 -591354
-1763040 -381437
-1868460 -150809
-1821917 -183154
-2005412 -294399
-1731893 -227473
-1519058 -1157039
-1618977 -1077286
-1650975 -641336
-1722755 -490265
-1993421 -374708
-1869449 -75500
-1661543 -628272
-1892740 -64711
-1735131 -582197
-1888812 -617348
-1856335 -783892
-1861888 -188061
-1549103 -1173778
-1652332 -690489
-1908690 -105651
-1546897 -1162076
-1757084 -357939
-1722820 -176183
-1432747 -1236048
-1810642 -103868
-1802411 -270167
-1973118 -383870
-1447224 -1228820
-1819066 -186468
-1772615 -423220
-1728034 -1024099
-1652428 -1063907
-1455058 -1184850
-1610111 -1144100
-1429891 -1213917
-1651201 -546821
-1702500 -366286
-1499691 -1123000
-1815720 -697984
-1820140 -808611
-1929858 -322304
-1681599 -1006003
-1779288 -658148
-1673998 -1045857
-1469802 -873507
-1670256 -1058983
-1744186 -769798
-1624448 -670227
-1655764 -1049337
-1648297 -1092888
-1705658 -512396
-1921237 -362708
-1817253 -372229
-1682308 -1047664
-1709683 -469488
-1680324 -575933
-1686897 -699602
-1948806 -392878
-1653280 -753587
-1667917 -1031216
-1847037 -874089
-1934020 -130097
-1585373 -1051418
-1996329 -406681
-1870388 -838389
-1885427 -590612
-2011202 -252190
-1553733 -1008240
-1915900 -434057
-1630020 -660535
-1664448 -1037892
-1819362 -185869
-1779627 -658863
-1863605 -202398
-1684397 -306666
-1633446 -693000
-1744141 -792268
-1862355 -931446
-1437518 -1025416
-1795963 -638157
-1947904 -515615
-1699052 -146309
-1699332 -1013603
-1894931 -203231
-1710041 -517137
-1741487 -562307
-1944511 -562508
-1863452 -499579
-1938593 -574755
-1632537 -1043416
-1634177 -626891
-1986054 -363867
-1671099 -1026434
-1929693 -531376
-1726384 -352826
-1942690 -260933
-1688879 -1012584
-1431097 -1216517
-1910054 -748096
-1712994 -578965
-1923299 -722269
-1915237 -537173
-1649013 -1039294
-1622936 -670888
-1625501 -769064
-1801750 -811792
-1752498 -427314
-1669562 -1003573
-1735984 -470888
-1643622 -993723
-1848686 -703940
-1689160 -761981
-1766661 -346284
-1811869 -430247
-1878312 -337641
-1645504 -1063601
-1898109 -763199
-1739885 -322907
-1353721 -1143805
-1756312 -339961
-1918356 -54157
-1976228 -191462
-1663760 -845001
-1542277 -1048938
-1608961 -1189370
-1599925 -1205242
-2004676 -351600
-1673547 -1040324
-2021850 -223317
-1930072 -111370
-1906480 -587703
-1743873 -185502
-1888415 -433374
-1574553 -691996
-1884467 -528822
-1915999 -711116
-1629248 -1056567
-1840199 -858590
-1890154 -175273
-1850699 -542309
-1778976 -352528
-1901041 -82631
-1979748 -291937
-1666176 -1044789
-1838423 -478588
-1745171 -316363
-1403923 -931792
-1643735 -992970
-1883991 -600768
-1445561 -1201824
-1646281 -1039443
-1662322 -1077630
-2001993 -302386
-1651183 -1066136
-1881136 -168643
-1802795 -926605
-1659797 -217768
-1898200 -282168
-1651187 -846941
-1898930 -714781
-1797548 -950407
-1813534 -406879
-1945214 -531926
-1542402 -1172154
-1866221 -829026
-1938618 -361912
-1698855 -782559
-1673943 -1018496
-1452961 -1150510
-1687584 -153795
-1775907 -555778
-1684160 -594597
-1705677 -607519
-1686717 -523498
-1959046 -50951
-1776933 -627848
-1871536 -161752
-1456539 -1214619
-1791322 -487206
-1617480 -1028751
-1976959 -376914
-1471604 -1125073
-1917242 -673520
-1805452 -564983
-1855803 -180826
-1844203 -90763
-1840804 -690786
-1942669 -382761
-1551746 -1210580
-1796386 -373743
-1902477 -126821
-1942304 -235760
-1943650 -529136
-1552978 -1032927
-1587758 -1039152
-1713156 -744258
-1786551 -561719
-1713074 -1024260
-1686840 -495396
-1429986 -1211393
-1707170 -564513
-1913082 -646707
-1632291 -1063561
-1743526 -617193
-1940201 -378937
-1732346 -1017692
-1838159 -215233
-1917524 -596255
-1863682 -433065
-1926184 -448837
-1606942 -850126
-1891268 -122841
-1730235 -460678
-1744741 -220997
-1665049 -230773
-1653532 -717270
-1664685 -206305
-1873037 -716185
-1732755 -739495
-1695884 -244522
-1965563 -337249
-1586122 -835830
-1691958 -991717
-1765650 -492266
-1705272 -426845
-1882646 -584478
-1805104 -386479
-1925880 -532110
-1530296 -1213735
-1643150 -1040089
-1520858 -1174666
-1713758 -762772
-1776477 -456621
-1789456 -592719
-1860243 -508387
-1918095 -737686
-1710882 -432904
-1546141 -1179116
-1912758 -172149
-1688704 -962340
-1904703 -490760
-1919817 -570579
-1847909 -782838
-1941673 -159228
-1917164 -456400
-1761024 -538155
-1713724 -606945
-1904983 -410763
-1687934 -1049869
-1727201 -429961
-1907604 -169636
-1533157 -852412
-1914432 -415833
-1826665 -591049
-1832361 -444733
-1862961 -527888
-1574364 -1041461
-1994759 -436901
-1905227 -300941
-1903352 -571335
-1573283 -1138223
-1919357 -540228
-1897877 -190349
-1782259 -611601
-1670473 -1037520
-1749562 -506051
-1710480 -311022
-1926556 -362324
-1597456 -743885
-1884266 -605194
-1841377 -548050
-1677348 -889682
-1783690 -263656
-1571548 -1202410
-1615255 -937361
-1994781 -295738
-1810301 -784427
-1744365 -453459
-1638817 -992995
-1821008 -284382
-1961393 -444895
-1655507 -719011
-1841196 -302260
-1790078 -312171
-1984340 -149541
-1917704 -515026
-1652099 -1057688
-1706564 -510960
-1760966 -539610
-1724027 -359072
-1546198 -1176275
-1745961 -253839
-1943648 -540590
-1737083 -883009
-1836762 -645308
-1752789 -641043
-1672749 -1066470
-1742299 -354000
-1555282 -776541
-1909770 -539285
-1825595 -734861
-1672867 -1057905
-1622824 -761983
-1631947 -1104116
-1888899 -589520
-1536679 -821118
-1841624 -409804
-1988482 -143250
-1590096 -1204226
-1995488 -377765
-1849041 -764701
-1866357 -223817
-1992931 -439249
-1574911 -1146143
-1725067 -873739
-1826415 -585053
-1798535 -540829
-1752470 -742427
-1603231 -1186141
-1654970 -1050901
-1965507 -42427
-1919894 -601339
-1658002 -1070507
-1750657 -906050
-1407452 -965422
-1981088 -432745
-1945223 -550506
-1909842 -524284
-1909471 -267766
-1912499 -151898
-1643560 -1075078
-1914594 -180603
-1673826 -974572
-1543454 -942835
-1584217 -1188550
-1719722 -862049
-1515072 -1176486
-1697297 -940075
-1623748 -1038377
-1888505 -160704
-1553499 -828901
-1805839 -664491
-1792779 -635026
-1680114 -1006903
-1809999 -283546
-1710773 -489399
-1830319 -284313
-1859761 -901456
-1973180 -117129
-1995915 -312398
-1721839 -520493
-1834967 -854532
-1897081 -138116
-1888365 -65130
-1858642 -98109
-1532945 -1198887
-1931800 -115862
-1556049 -1185635
-1606104 -1102144
-1816454 -667012
-1761504 -462586
-1584503 -1035602
-1768680 -767989
-1945470 -552953
-1640186 -718412
-1879631 -252601
-1707045 -569045
-1791383 -269702
-1577332 -679873
-1824491 -772416
-1868307 -103935
-1685383 -1011210
-1585066 -684512
-1460391 -1233404
-1662143 -1070429
-1791018 -369280
-1922132 -511060
-1812660 -904619
-1687939 -1056830
-1838523 -627510
-1555259 -799616
-1668652 -686393
-1864994 -196047
-1892648 -134772
-1977537 -157062
-1654991 -1046944
-1708277 -126903
-1724394 -433519
-1675420 -835754
-1781285 -169443
-1821261 -567083
-1979178 -178780
-1959037 -161628
-1736588 -869549
-1927829 -540888
-1983670 -166108
-1459961 -1218152
-1596221 -1050575
-1769464 -520004
-1992000 -280608
-1602152 -835365
-1908584 -559030
-1720166 -412708
-1790999 -1013470
-1792445 -411428
-1925077 -170468
-1706516 -607029
-1782839 -323785
-1852162 -498169
-1958854 -208008
-1739772 -559695
-1790603 -403205
-1606661 -1194191
-1621517 -895302
-1661840 -872209
-1700646 -861256
-1836179 -595888
-1925526 -180015
-1805378 -328512
-1723915 -857351
-1951593 -513061
-1973893 -186471
-1933773 -519825
-1937632 -678945
-1682192 -1027908
-1919809 -595729
-1652796 -1026108
-1761545 -129246
-1492300 -867527
-1918200 -605984
-1798096 -332268
-1948323 -174053
-1647834 -1076117
-1856483 -458333
-1534509 -1090845
-1762464 -516848
-1811755 -619507
-1820530 -353832
-1987531 -228701
-1808187 -172853
-1730238 -441015
-1873055 -840939
-1791870 -522057
-1944016 -179176
-1657531 -1044431
-1890919 -200500
-2020656 -233888
-1868358 -640627
-1944276 -438620
-1749591 -863299
-1499881 -1226523
-1995352 -407552
-1771164 -137688
-1777593 -342894
-1841815 -516388
-1765035 -770151
-1974310 -489554
-1928960 -533804
-1496478 -1001651
-1940726 -60117
-1947481 -252059
-1633591 -683115
-1626232 -603714
-1911119 -490084
-1762648 -140621
-1847264 -710903
-1909099 -64748
-1905396 -147851
-1942895 -304758
-1935588 -377863
-1951701 -548182
-1570904 -1031956
-1683255 -952439
-1910167 -524581
-1708087 -131007
-1992805 -427781
-1447495 -1215197
-1756280 -460972
-1940029 -402930
-1887575 -527786
-1707004 -923363
-1671857 -577568
-1657628 -963941
-1999051 -243410
-1712256 -969978
-1860528 -764804
-1636817 -996054
-1819256 -160207
-1769411 -389509
-1839213 -947958
-1949591 -460353
-1993766 -438843
-1734639 -601489
-1754691 -318152
-1643657 -992702
-1945031 -538946
-1627546 -1031941
-1534420 -1200106
-1969907 -450347
-1655841 -540177
-1834182 -618087
-1550093 -1148286
-1798601 -484513
-1951482 -357781
-1646516 -1037274
-2004773 -271167
-1721136 -113383
-1763473 -625294
-1793119 -241713
-1802458 -409335
-1850121 -775303
-1693553 -119420
-1616912 -1041159
-1731376 -441272
-1658844 -666208
-1661350 -1055584
-1729640 -470336
-1968680 -316446
-1895933 -230261
-1828992 -161713
-1564852 -1152621
-1681514 -1001494
-1713994 -531154
-1681512 -647241
-1813379 -656463
-1795252 -320829
-1761942 -387758
-1514068 -1194653
-1708277 -977226
-1730437 -360834
-1924683 -338232
-1752256 -648585
-1655333 -548331
-1883428 -597222
-1831311 -294170
-1991912 -254745
-1771544 -370580
-1769398 -419625
-1654983 -729270
-1524109 -1170195
-1744570 -827033
-1536715 -1042972
-1575621 -1054259
-1741024 -584033
-1690169 -1013057
-1746926 -1002410
-1451599 -1188255
-1843803 -384122
-1813923 -179983
-1733614 -181276
-1920728 -605714
-1762485 -584319
-1806679 -559120
-1603152 -1062787
-1921729 -589699
-1911133 -676668
-1531175 -1105360
-1652939 -1050235
-1712608 -654176
-1767364 -319646
-1896333 -150766
-1678683 -1017859
-1795319 -315693
-1869906 -210672
-1947704 -512217
-1705790 -490404
-1850873 -480117
-1656753 -1014331
-1926304 -335048
-1695397 -746624
-1875148 -208010
-1778344 -551636
-1989260 -293294
-1930687 -277639
-1789709 -230550
-1914376 -179466
-2013504 -399829
-1723983 -837366
-1800029 -204674
-1948302 -554519
-1764962 -435915
-1602187 -1146627
-1825389 -463342
-1868204 -217500
-1708835 -871947
-1764575 -347472
-1672265 -1046871
-1622586 -1065218
-1727207 -290066
-1670135 -1036455
-1861084 -280851
-1622082 -1042776
-1639967 -828486
-1964413 -449853
-1932958 -360105
-1716281 -152975
-1792677 -871786
-1863642 -648540
-1529500 -1168697
-1772562 -614582
-1739437 -956399
-1358219 -1239162
-1789572 -431005
-1860888 -758630
-1767219 -394542
-1648882 -547049
-1793908 -277945
-1838063 -347754
-1780892 -447584
-1922998 -531682
-1836110 -525608
-1508913 -1043081
-1733974 -179314
-1901960 -505084
-1605893 -822131
-1509609 -1109808
-1992367 -264855
-1587053 -840472
-1608736 -773899
-1352357 -1218536
-1800545 -572398
-1719129 -631134
-1702595 -417847
-1960334 -391176
-1886991 -805014
-1914502 -746277
-1991344 -226147
-1723257 -363052
-1841014 -766423
-1802502 -99750
-1782476 -381401
-1872759 -329050
-1783707 -611044
-1713679 -880325
-1818591 -200943
-2021526 -236327
-1791149 -512046
-1761573 -988718
-1800029 -279739
-1812513 -333418
-1993138 -232994
-1480708 -1106145
-1956334 -492148
-1921263 -229501
-1902294 -685450
-1787355 -472929
-1989176 -395062
-1444704 -1214866
-1976256 -194709
-1664651 -893651
-1845170 -303003
-1661302 -578156
-1834441 -166777
-2004571 -192241
-1720787 -152847
-1894197 -157231
-1949163 -557311
-1524535 -853313
-1676817 -1041851
-1621580 -786180
-1781347 -370257
-1559207 -1123694
-1922278 -737022
-1708569 -1095194
-1866550 -891289
-1802438 -560566
-1878233 -95849
-1607498 -1160497
-1894829 -793247
-1808962 -1002897
-1945368 -433815
-1951748 -514438
-1723557 -216670
-1759714 -488426
-1761959 -344912
-1684074 -1009190
-1906666 -453805
-1946743 -490142
-1831405 -308110
-1864556 -221124
-1738649 -531158
-1921701 -626462
-1899531 -168945
-1672007 -782824
-1700097 -410883
-1880448 -413383
-1656429 -1071575
-1429998 -1229563
-1640418 -663051
-1769300 -535581
-1517312 -1223391
-1741585 -317199
-1837705 -407578
-1957972 -235151
-1896358 -482032
-1952823 -115089
-1685594 -956890
-1830234 -314138
-1663961 -818548
-1946426 -321398
-1862318 -213734
-1867091 -228818
-1713484 -606205
-1682790 -1034803
-1751538 -411525
-1894029 -506096
-1683154 -604402
-1919378 -563517
-1297568 -1081006
-1668619 -615017
-1816808 -370063
-1858785 -885386
-1987325 -151887
-1718259 -578288
-1631302 -1073943
-1745859 -426350
-1903127 -304841
-1940222 -411802
-1679658 -1067453
-1934331 -333874
-1669096 -1069072
-1760708 -582877
-1935181 -255313
-1710927 -1001989
-2004863 -290433
-1772543 -510696
-2005336 -192462
-1669942 -1053454
-1944801 -345331
-1723016 -716810
-1805830 -104605
-1830495 -205255
-2007335 -397728
-1682837 -216669
-1750530 -386504
-1910672 -481404
-1527851 -1000612
-1851183 -719342
-1856417 -212137
-1684438 -1031779
-1734511 -564707
-1845175 -861944
-1533773 -1045518
-1686869 -691267
-1622272 -1017870
-1826496 -480662
-1669520 -850204
-1785307 -545729
-1742697 -439751
-1668866 -875038
-1904394 -138663
-1541739 -1015671
-1731072 -411585
-1889490 -74676
-1729917 -200818
-1370393 -1007056
-1577929 -1189385
-1931524 -539769
-1881157 -168021
-1639611 -694900
-1670305 -759952
-1898831 -421195
-2004155 -397954
-1723740 -611597
-1586391 -673081
-1604058 -1159381
-1803286 -312620
-1695958 -546322
-1496509 -1174549
-1930679 -451933
-1807146 -314574
-1521913 -1172857
-1654053 -856703
-1996669 -366836
-1813185 -925169
-1905901 -188176
-1947703 -514639
-1668063 -768254
-1775476 -468267
-1808189 -204884
-1829435 -263162
-1819196 -324234
-1948956 -461535
-1642699 -1005437
-1836332 -812260
-2029572 -219760
-1982047 -254783
-1712476 -877871
-1675942 -835317
-1659657 -1024199
-1950788 -338444
-1868601 -459171
-1721994 -328512
-1791220 -414931
-1798029 -293165
-1653389 -1027560
-1781574 -935298
-1929978 -587085
-1661993 -974028
-1904330 -211499
-1608325 -1200053
-1664108 -861422
-1942607 -261866
-1799276 -129775
-1813072 -389439
-1809846 -693551
-1873897 -924116
-1768943 -627863
-1787606 -929083
-1930095 -460301
-1817990 -851084
-1950668 -535143
-1920399 -294453
-1686279 -1065868
-1603007 -1065374
-1611536 -773121
-1865785 -813052
-1787270 -957511
-1621446 -690605
-1898698 -694784
-1652628 -1069458
-1859914 -237413
-1437659 -1228195
-1775117 -928660
-1701223 -868873
-1892700 -212723
-1917890 -535798
-1953806 -457668
-1681216 -666613
-1602341 -761422
-1917743 -366288
-1605752 -1197654
-1754724 -848395
-1741382 -729515
-1903118 -309018
-1772032 -428218
-1695145 -651275
-1567449 -1181997
-1577649 -1203162
-1684358 -956787
-1708595 -604389
-1890149 -662058
-1908534 -358034
-1705679 -693031
-1844618 -482949
-1497206 -765499
-1987995 -227942
-1635134 -770428
-1995957 -294606
-1910299 -467217
-1518909 -836533
-1439048 -1182114
-1770413 -349509
-1668606 -853743
-1791840 -520366
-1825795 -82067
-1836624 -903483
-1652531 -1013324
-1717433 -1165504
-1693531 -374011
-1656692 -608294
-1807566 -944333
-1781827 -382632
-1757538 -966029
-1736922 -580988
-1643448 -811878
-1830928 -276756
-1901766 -144761
-1919499 -573017
-1796189 -906262
-1711934 -868593
-1956166 -225452
-1658035 -1073408
-1902213 -288920
-1699389 -286779
-1969632 -196122
-1793963 -413632
-1892227 -621030
-1771875 -403477
-1820428 -606801
-1866367 -469889
-1710653 -768660
-1498996 -804808
-1963308 -346566
-1640886 -144048
-1930778 -580648
-1797592 -440564
-1558879 -1196834
-1911896 -600649
-1914409 -614800
-1694772 -984367
-1790085 -780265
-1654067 -722234
-1658858 -868470
-1795793 -271894
-1555564 -1054623
-1734381 -655929
-1776760 -349158
-1583425 -901455
-1959706 -461225
-1897587 -174508
-1684019 -869700
-1794156 -703470
-1501000 -772839
-1876752 -727974
-1737973 -535965
-1846228 -750253
-1851976 -598332
-1948008 -527110
-1705069 -605336
-1978983 -242726
-1642439 -1037460
-1718446 -195343
-1771373 -851860
-1585940 -1135228
-1704476 -337654
-1810587 -741388
-1708210 -604003
-1752915 -372794
-1732493 -453450
-1576004 -1022476
-1674578 -660785
-1922756 -280295
-1865724 -72984
-1632399 -998813
-1655850 -1016237
-1545730 -1039730
-1944418 -628015
-1473423 -999973
-1588052 -1194822
-1585978 -1201570
-1615692 -1008911
-1769432 -391301
-1607911 -1114509
-1975821 -451946
-1713950 -959441
-2001328 -398658
-1779577 -461241
-1605515 -1179938
-1956381 -64917
-1834046 -264665
-1797788 -407965
-1907907 -605590
-1786843 -929266
-1811160 -670182
-1648763 -1031096
-1904389 -221435
-1722726 -209011
-1596406 -1063222
-1950016 -420555
-1793893 -964613
-1992586 -208773
-1942957 -578802
-1839583 -705029
-1863963 -591992
-2006035 -404765
-1730133 -470661
-1690413 -292489
-1950225 -526198
-1818918 -332718
-1643346 -883659
-1921848 -288366
-1846475 -478142
-1842018 -200736
-1897326 -173643
-2002807 -397184
-1723872 -881169
-1651893 -821022
-1949516 -527333
-1766405 -394304
-1771852 -967050
-1754995 -345187
-1754501 -425966
-1946684 -627070
-1699382 -410741
-1649295 -1045651
-1785551 -134674
-1876680 -665169
-1809442 -959383
-1972426 -373634
-1807081 -676783
-1742256 -702930
-1822404 -653359
-2003824 -321896
-1701080 -1011405
-1652895 -1039843
-1830837 -264195
-1443764 -1196262
-1813666 -444172
-1842073 -831935
-2002222 -355384
-1785627 -471580
-1857815 -458231
-1915919 -602163
-1830912 -929313
-1543457 -1015731
-1676227 -1004979
-1791575 -345140
-1711821 -879294
-1920832 -132893
-1457156 -1220179
-1848382 -178563
-1780132 -497021
-1941935 -407627
-1675407 -579848
-1752231 -381540
-1776994 -476279
-2006125 -184296
-1876777 -87121
-1572125 -1030978
-1560531 -958274
-1898123 -436010
-1954483 -392443
-1704320 -716925
-1758020 -434653
-1719818 -193505
-1710567 -557681
-1541435 -1214943
-1708647 -972512
-1839333 -342894
-1781223 -532706
-1714757 -559116
-1568395 -1058554
-1688361 -1043127
-1632020 -758653
-1972513 -476355
-1592388 -661877
-1800606 -247222
-1859413 -779586
-1806681 -878957
-1920612 -508321
-1639815 -659119
-1544037 -876972
-1850250 -218113
-1714677 -983858
-1518804 -872112
-1949758 -197165
-1652760 -692522
