-1588356 -1030759
-1969670 -481179
-1765082 -755692
-1640908 -1031374
-1815376 -654546
-1944103 -544141
-1777352 -393667
-1714096 -1020512
-1926371 -720837
-1711859 -558356
-1861077 -648153
-1660508 -631921
-1627918 -1023929
-1887114 -637559
-1649564 -787490
-1900943 -570315
-1800359 -393173
-1778953 -207904
-1672726 -852017
-1445608 -1223225
-1969995 -317228
-1875577 -754072
-1772626 -372514
-1741190 -491190
-1417596 -917170
-1943176 -185961
-1963111 -200815
-1933575 -491709
-1334598 -1102991
-1961060 -186271
-1813025 -468055
-1591054 -1039695
-1882490 -592459
-1987533 -359635
-1852764 -827612
-1654826 -1015512
-1730948 -1001424
-1333341 -1093504
-1582459 -1132507
-1680017 -296200
-1656765 -712172
-1685109 -699353
-1830303 -284253
-1942818 -419504
-1928384 -532126
-1780033 -429993
-1689809 -661399
-1538416 -1125569
-1942296 -277595
-1808208 -428741
-1573364 -1033056
-1671397 -1022634
-2000398 -251954
-1749988 -644416
-2015172 -250817
-1615169 -736497
-1704320 -716925
-1858695 -176021
-1772076 -419669
-1509628 -800381
-1585828 -873678
-1584723 -1190651
-1745179 -415174
-1639134 -759844
-1828824 -753455
-1896761 -449710
-1627505 -1120363
-1599948 -1199318
-1546497 -1038376
-1698385 -557163
-2001055 -258590
-1658478 -1021072
-1677373 -684103
-1725887 -231458
-1786451 -444053
-1635645 -739802
-1782105 -348873
-1671994 -1036901
-1601699 -812624
-1619399 -999523
-1809392 -308524
-1941793 -521298
-1464134 -1227722
-1689013 -917782
-1899552 -152811
-1702726 -1003366
-1922278 -560788
-1976608 -266324
-1665100 -818639
-1727898 -482615
-1912678 -570921
-1729069 -944161
-1682142 -642537
-1927898 -677882
-1594409 -1207219
-1916680 -556654
-1602693 -1153172
-1911752 -649026
-1954593 -280381
-1500760 -1032226
-1856289 -635356
-1903127 -163319
-1786614 -961039
-1893063 -122444
-1592698 -1042949
-1467664 -1215960
-1713070 -938255
-1760394 -120172
-1713496 -468573
-1811333 -236840
-1661500 -1020031
-1735495 -491276
-1717678 -736944
-1769631 -780418
-1829927 -641079
-1609332 -1189671
-1523891 -1113255
-1660932 -1052197
-1789625 -263346
-2016328 -352766
-1568928 -1180377
-1917706 -135284
-1808159 -298708
-1670164 -1015532
-1915673 -279164
-1657315 -1050486
-1617009 -813668
-1989849 -238968
-1635353 -1034973
-1545290 -1185417
-1702595 -417847
-1917095 -134555
-1832623 -96508
-1458702 -1008862
-1674245 -1010357
-1871768 -256640
-1862318 -213734
-1735415 -962918
-1872313 -539660
-1686175 -711167
-1702257 -370704
-1824738 -374627
-1991354 -339840
-1678221 -981196
-1509630 -983885
-1774446 -358605
-1843700 -474318
-1750420 -164845
-1653132 -1087740
-1865664 -541120
-1895992 -750642
-1731315 -646431
-1758448 -129056
-1909807 -325847
-1942392 -600453
-1802466 -633596
-1931095 -373614
-1645365 -1028576
-1886804 -561750
-1919108 -366160
-1760305 -357903
-1815319 -469475
-1673495 -1065864
-1642720 -1040972
-1873848 -80089
-1773736 -397663
-1734016 -571702
-2015052 -340634
-1547964 -1047218
-1858156 -498333
-1849434 -197903
-1724761 -451199
-1624363 -733073
-1675598 -1037341
-1545452 -1047539
-1652760 -692522
-1944266 -546257
-1781771 -402276
-1909919 -601507
-1916933 -595901
-1706716 -405229
-1923202 -513698
-1366808 -1207959
-1375771 -947787
-1956073 -388423
-1643485 -1058758
-1932060 -523979
-1748849 -361616
-1744367 -126548
-1964233 -431072
-1862176 -207723
-1651314 -1066139
-1875697 -707637
-1993421 -374708
-1813827 -197451
-1603098 -1031420
-1789919 -928879
-1953886 -549571
-1954609 -604712
-1604663 -740674
-1884512 -754827
-1808212 -876288
-1782980 -348481
-1700785 -1015019
-1840909 -732474
-1458536 -1222180
-1322259 -1028909
-1380459 -1228001
-1700353 -1105434
-1686717 -523498
-1766388 -670046
-1821100 -667141
-1694253 -510233
-1657693 -1019440
-1846224 -744046
-1797148 -819464
-1868740 -382518
-1466358 -1212661
-1679073 -593387
-1840477 -198809
-1785868 -208413
-1839811 -338572
-1820415 -358210
-1666478 -1057406
-1995488 -377765
-1786011 -386963
-1812734 -654226
-1712727 -976785
-1451231 -1222312
-1926333 -486180
-1634290 -1004064
-1737047 -570281
-1601723 -1058605
-1570076 -759021
-1577681 -1190663
-1976348 -221626
-1507875 -903308
-1943245 -607370
-1903708 -792149
-1916303 -123316
-1834142 -190079
-1983531 -498621
-1680278 -528117
-1826967 -134821
-1922998 -531682
-1785458 -777445
-1694903 -173264
-1548753 -1044253
-1925616 -104571
-1800504 -334713
-1605466 -1164384
-1831035 -352889
-1817003 -225211
-1897209 -628856
-1850908 -899839
-1721315 -457760
-1930072 -111370
-1595812 -1055804
-1763366 -364974
-1921490 -98584
-1608930 -719450
-1847533 -904349
-1803078 -366045
-1473325 -1086350
-1935616 -538343
-1605656 -741850
-1867322 -860648
-1947992 -531439
-1977358 -431591
-1584556 -1195501
-1964592 -444981
-1725817 -642884
-1640530 -653866
-1949200 -545654
-1518816 -1213112
-1720431 -512080
-1832709 -566634
-1988338 -501122
-1944821 -494462
-1941711 -80640
-1920006 -600471
-1694073 -498999
-1996683 -183380
-1885838 -180964
-1608397 -863236
-1977175 -456962
-1611355 -1146016
-1725326 -523531
-1650878 -767157
-1879628 -538271
-1933706 -542549
-1902710 -724114
-1864375 -754628
-1937924 -357838
-1845945 -590223
-1661964 -1020277
-1758104 -350672
-1914534 -597487
-1945039 -591344
-1757416 -626510
-1711834 -544753
-1750080 -437006
-1820530 -353832
-1994592 -272610
-1722104 -885012
-1782172 -448921
-1696784 -921284
-1775787 -537969
-1993548 -222549
-1668255 -1034021
-1928483 -280353
-1889370 -169437
-1604054 -789419
-1889435 -184657
-1928573 -156467
-1805591 -414003
-2007390 -234427
-1920796 -531871
-1810546 -584218
-2000265 -167348
-1725451 -325924
-1731466 -931730
-1851976 -598332
-1755789 -569936
-1724171 -360991
-1550090 -1038307
-1762449 -435247
-1777004 -556108
-1649679 -1023434
-1714705 -516276
-1967957 -188328
-1689435 -181136
-1934288 -85754
-1552492 -1056036
-1838050 -471453
-1804492 -382139
-1685463 -143517
-1634083 -767267
-1412741 -902080
-1927826 -135330
-1865666 -410577
-2005820 -328904
-1789544 -368738
-1538068 -1177634
-1684433 -563688
-1661018 -1073424
-1734212 -273247
-1942879 -529351
-1717422 -739393
-1919934 -190267
-1851126 -463897
-1622683 -1004508
-1601364 -802242
-1661092 -1046944
-1742525 -287111
-1927919 -355819
-1929001 -75921
-1783280 -471962
-1779857 -401942
-1516395 -1048302
-1567344 -973147
-1654550 -1056999
-1849608 -509270
-1663465 -831929
-1667427 -1018287
-1993123 -262774
-1963906 -504478
-1795631 -419652
-1672056 -1020812
-1759581 -472213
-1745140 -900162
-1784710 -957071
-1737076 -438550
-1715993 -993325
-1753329 -351882
-1662480 -611491
-1665542 -1017024
-1648191 -1067288
-1675516 -615363
-1838800 -434579
-1772997 -924393
-1684292 -122610
-1667895 -1032170
-1952070 -374001
-1854970 -510475
-1946458 -367265
-1671758 -666190
-1663701 -1034576
-1633006 -702950
-1674779 -1039421
-1699072 -692368
-1848802 -938802
-1808395 -505585
-1780351 -493790
-1748267 -377717
-1672672 -1063641
-1746390 -974250
-1905606 -447646
-1910552 -770255
-1696173 -844243
-1927173 -144823
-1609063 -1186136
-1912384 -205036
-1773469 -1015947
-1770490 -222400
-1636804 -1009181
-1841501 -477832
-1918416 -533623
-1445355 -1191515
-1911415 -666343
-1871243 -549305
-1853684 -518181
-1717629 -738707
-1929459 -600722
-1983236 -195558
-1891815 -526892
-1938187 -392230
-1622008 -1045002
-1671723 -851863
-2089711 -1065667
-1652592 -910763
-1720216 -327748
-1547004 -1032726
-1962452 -438573
-1797161 -356844
-2017564 -241615
-1668798 -1045670
-1793403 -311056
-1813551 -105993
-1691697 -764762
-1648973 -1087752
-1767695 -458338
-1900956 -175862
-1858750 -735359
-1804661 -149345
-1758308 -463723
-2017304 -389673
-1988835 -443809
-1447070 -885725
-1820397 -465821
-1652190 -570647
-1796255 -386736
-1790214 -379652
-1607297 -819606
-1737768 -461824
-1369310 -890073
-1725072 -421529
-1704821 -412650
-1813072 -389439
-1748794 -122484
-1651494 -1091379
-1663107 -720314
-1867435 -628481
-1814625 -571176
-1904146 -728643
-1622795 -1043382
-1670603 -168158
-1770233 -546265
-1933815 -675188
-1918495 -333173
-1863550 -758554
-1781798 -811448
-2006722 -328439
-1380673 -1193820
-1674583 -583328
-1744467 -395441
-1812896 -522448
-1940733 -346797
-1937941 -594559
-1807409 -123919
-1941393 -563181
-1867424 -544121
-1549156 -899598
-1583256 -1150205
-1842952 -481207
-1942894 -562764
-1925327 -617045
-1874074 -136383
-1792569 -508344
-1722452 -684017
-1993850 -229425
-1737188 -685465
-1688702 -718405
-1819653 -774715
-1774340 -173755
-1799919 -908098
-1774199 -664754
-1777255 -338193
-1927233 -533799
-1852625 -634036
-1927996 -679945
-1689245 -961553
-1617106 -1032684
-1933777 -578083
-1684000 -1021872
-1647462 -980703
-1723400 -273197
-1876513 -155131
-1783491 -402212
-1995155 -337673
-1928699 -591527
-1861162 -189013
-1670920 -1032327
-1792294 -160421
-1665118 -200134
-1788088 -819831
-1720802 -555590
-1892445 -522728
-1681890 -754034
-1820992 -756867
-1771694 -969026
-1827247 -692783
-1930018 -109336
-1720270 -447170
-1652940 -735427
-1911246 -676927
-1763901 -798511
-1911062 -739456
-1930687 -277639
-1762370 -501913
-1521830 -1092708
-1677879 -864971
-1480014 -1087295
-1708261 -958708
-1671839 -1049780
-1795777 -396892
-1673485 -1037332
-1912689 -617228
-1512029 -1183456
-1757821 -509793
-1933621 -311694
-1980594 -430524
-1749433 -800367
-1952086 -415012
-1674363 -618536
-1864762 -261106
-1945710 -535627
-2010280 -348629
-1586186 -1195610
-1995630 -183246
-1806739 -657478
-1664572 -1055514
-1944933 -413467
-1851963 -817172
-1604067 -692318
-1936945 -474491
-1998293 -175388
-1653150 -986768
-1685496 -1052751
-1741496 -705092
-1805323 -659309
-1946117 -268819
-1793499 -329409
-1917106 -655299
-1603132 -1194980
-1476410 -1076264
-1917097 -591092
-1912558 -549699
-1865457 -820267
-1900197 -295482
-1918537 -507606
-1740479 -994950
-1794788 -211303
-1764861 -471858
-1588685 -662670
-1943171 -171203
-1690727 -1060928
-1609005 -872064
-1794051 -204569
-1641437 -1100106
-1935607 -478354
-1794520 -110126
-1726705 -607904
-1776916 -555202
-1653961 -767504
-1517473 -822520
-1858398 -266480
-1790229 -914130
-1550147 -1057300
-1748149 -631357
-1910404 -449086
-1574538 -1048490
-1750986 -468312
-1694830 -199431
-1616870 -721294
-1976146 -440361
-1702546 -568893
-1943209 -219029
-1919631 -424160
-1795928 -410159
-1922026 -312575
-1637807 -673474
-1747185 -616131
-1823142 -460916
-1768479 -424548
-1715916 -647703
-1957972 -235151
-1808801 -922985
-1715927 -369242
-1804502 -360420
-1751740 -321783
-1770226 -496802
-1942417 -447326
-1745591 -374684
-1765865 -394797
-2002812 -334710
-1905164 -638293
-1656719 -1071860
-1687467 -518494
-1765235 -438283
-2002612 -364685
-1671323 -749355
-1657077 -779531
-1755821 -378975
-1679535 -1027769
-1931834 -272474
-1507945 -1220457
-1808287 -740206
-1765697 -623078
-1788465 -629811
-1800479 -204196
-1921557 -553930
-1717846 -873577
-2008179 -271047
-1957099 -519583
-1733855 -680403
-1492739 -1114132
-1949551 -463241
-1844386 -98618
-1778642 -935519
-1780598 -694927
-1666009 -1042042
-2019978 -215545
-1648623 -933182
-1906464 -111868
-1787032 -640154
-1669877 -173993
-1516490 -1157510
-1823936 -828579
-1558166 -949988
-1826286 -475865
-1953863 -168554
-1774992 -469129
-1700773 -1024779
-1769654 -334603
-1920673 -537416
-1680781 -1002385
-1532846 -1105657
-1782800 -356405
-1890212 -136393
-1704909 -914511
-1537640 -1157498
-1978256 -232276
-1658755 -709075
-2012517 -185002
-1872086 -695050
-1736877 -443214
-1683615 -1029049
-1395678 -955644
-1795000 -966766
-1900031 -437191
-1661319 -1041645
-1914200 -371464
-1809728 -315778
-1991974 -319844
-1480908 -1182210
-1718881 -624173
-1565498 -776538
-1903274 -671123
-1606238 -1071954
-1338346 -1120905
-1859073 -148903
-1843264 -634679
-1774787 -518744
-1675759 -1053031
-2016340 -239122
-1668591 -1036953
-1977491 -339521
-1951792 -189893
-1746240 -558342
-1600002 -734664
-1922335 -425725
-1709555 -1097949
-1900809 -145528
-1679528 -1031189
-1858535 -190019
-1796201 -963361
-1651246 -134075
-1853541 -88429
-1522633 -1094909
-1769102 -370640
-1736400 -256157
-1793527 -966196
-1607942 -1052436
-1940648 -220598
-1726113 -976010
-1828522 -758391
-1679086 -296018
-1650045 -1000105
-1862394 -281971
-1696591 -796665
-1840750 -525474
-1690413 -292489
-1749646 -164505
-1979015 -450313
-1932186 -692637
-1852795 -152739
-1843545 -223454
-1985413 -418724
-1799931 -328654
-1797260 -460980
-1894567 -224142
-1785051 -911555
-2018073 -244164
-1934639 -629954
-1680062 -132836
-1812277 -363457
-1925768 -232273
-1726683 -336646
-1904655 -516267
-1696265 -1013752
-1650342 -1072543
-1811264 -772690
-1612200 -1023209
-1821383 -179684
-1890681 -563664
-1762659 -286866
-1571271 -1192901
-1746653 -829116
-1807281 -431364
-1578809 -1199120
-1464634 -1221106
-1832603 -621286
-1852808 -76415
-1659990 -1032224
-1654228 -742949
-1761862 -390250
-2004625 -405408
-1947971 -462041
-1578354 -1155992
-1846792 -483332
-1662704 -863958
-1708638 -869641
-1917531 -594965
-1967832 -134375
-1847037 -874089
-1757643 -991986
-1698805 -1005864
-1585256 -1043744
-1939265 -574827
-1677829 -182550
-1690208 -526196
-1908660 -589203
-1911826 -154207
-1858509 -525574
-1903846 -271552
-1911630 -597439
-1545231 -1079340
-1772215 -311323
-1948651 -82114
-1909387 -529113
-1391683 -1097426
-1800833 -581681
-1653720 -691601
-1894982 -560313
-1843502 -220105
-1915087 -410674
-1840450 -525875
-1642295 -657022
-1794732 -617024
-1518262 -1138017
-1531918 -1160674
-1893387 -147278
-1822104 -354856
-1883491 -319518
-1615434 -768641
-1919598 -64364
-1703664 -757160
-1744840 -637793
-1663800 -748416
-1816994 -594160
-1788951 -406049
-1572704 -1221020
-1770590 -370059
-1365169 -985628
-1910132 -246125
-1659515 -536021
-1822915 -189565
-1501000 -772839
-1935922 -469579
-1743309 -454496
-1522611 -941262
-1867328 -542411
-1834940 -539051
-1510016 -1162135
-1910167 -524581
-1821991 -317385
-1352741 -1155181
-1685449 -1003658
-1750538 -763266
-1944733 -236928
-1722054 -742210
-1784566 -339699
-1871961 -742196
-1682514 -771218
-1991510 -169839
-1939397 -685831
-1596569 -1055109
-1669339 -585211
-1858715 -600796
-1551320 -1198559
-1696945 -1014424
-1834131 -720825
-1994759 -436901
-1762692 -440156
-1843144 -338659
-1825753 -467842
-1887906 -637284
-1849211 -105010
-1764985 -348650
-1963308 -346566
-1923389 -551557
-1603728 -1048273
-1725522 -573474
-1606268 -1175939
-1752296 -614643
-1641757 -857545
-1945287 -382980
-1763973 -385079
-1910576 -727166
-1852623 -714616
-1843825 -877286
-1802231 -633560
-1819829 -454948
-1912180 -680468
-1656809 -208166
-1573270 -681526
-1806886 -350192
-1837895 -407945
-1674760 -1046955
-1935045 -248539
-1852122 -627592
-1682193 -1035347
-1651691 -1028467
-1622771 -978755
-1446675 -1182866
-1700639 -819123
-1615161 -1042636
-1564653 -827801
-1734092 -409504
-1818523 -454747
-1603803 -1179661
-1781946 -371899
-1365147 -1092246
-1708528 -999362
-1640400 -988729
-1940645 -189216
-1852305 -720558
-1984919 -162663
-1992226 -329189
-1762639 -582713
-1563930 -1036232
-1957092 -227906
-1838474 -685460
-1553283 -1038602
-1780377 -466425
-1597438 -1033654
-1752289 -614613
-1740839 -586508
-1743311 -429628
-1514146 -1122567
-1771493 -391953
-1940155 -400792
-1701892 -708231
-1532543 -1197772
-1604012 -1092077
-1388907 -1195835
-1722311 -393616
-1774157 -368032
-1648746 -665427
-1653348 -690192
-1669267 -1066031
-1745491 -143906
-1555564 -1054623
-1527810 -1159848
-1670438 -615830
-1915883 -591165
-1867628 -637161
-1705093 -657954
-1813043 -180809
-1972828 -453876
-1745417 -167733
-1686686 -1049228
-1988125 -295713
-1603221 -1205637
-1532001 -1017329
-1861408 -640977
-1647317 -1009462
-1786874 -362756
-1637325 -788628
-1861684 -176464
-1608360 -1203919
-1769280 -114065
-1748496 -370502
-1621446 -690605
-1685528 -593697
-1808491 -505880
-1711438 -633088
-1862243 -294064
-1674802 -679707
-1673329 -968411
-1781558 -244645
-1908226 -530752
-1957586 -297609
-1608463 -1099190
-1691758 -746520
-1652453 -1038769
-1581150 -1158981
-1663556 -1046880
-1560118 -1093589
-1908399 -664774
-1751705 -178352
-1516630 -1217493
-1658291 -629956
-1652995 -1050666
-1817307 -377912
-1795433 -926089
-1919102 -53542
-1728132 -779490
-1683330 -567654
-1899587 -489396
-1932478 -273681
-1659712 -635768
-1693584 -722607
-1784142 -397576
-1889658 -157936
-1535369 -1209914
-1693028 -1014223
-1654002 -825878
-1731264 -1023045
-1615569 -981504
-1740052 -566788
-1474140 -1131437
-1859946 -216185
-1987799 -228620
-1737921 -416383
-1535795 -1049710
-1920789 -665398
-1967218 -350936
-1924420 -592022
-1817106 -708765
-1866148 -587558
-1940562 -583364
-1872861 -172162
-1661376 -791765
-1381977 -1006554
-1678077 -572483
-1740263 -254437
-1908809 -543027
-1786337 -955189
-1621013 -1104757
-1744410 -1013939
-1805611 -278646
-1788176 -227001
-1927742 -285786
-1479446 -1223783
-1728906 -417389
-1698138 -157992
-1574791 -1193261
-1907926 -384063
-1844349 -472343
-1791815 -205438
-1863725 -519676
-1639315 -680664
-1789220 -556873
-1903663 -126796
-1602941 -1096054
-1651097 -660940
-1532407 -1195913
-1686058 -1011598
-1916424 -587477
-1429148 -1081764
-1942194 -274997
-1731906 -180152
-1747223 -562191
-1567821 -1093312
-1453189 -1215554
-1941711 -208168
-1407144 -949483
-1953884 -233863
-1986900 -246006
-1692998 -1025378
-1854159 -395705
-1627869 -750697
-1687312 -1066336
-1671401 -1046048
-1991159 -284502
-1707890 -958411
-1950026 -89354
-1653794 -1072556
-1546491 -1094581
-1765879 -494803
-1839160 -97588
-1740128 -434892
-1920576 -716156
-1992995 -439489
-1776850 -527926
-1648188 -1051296
-1844602 -475266
-1936141 -474458
-1663660 -543869
-1939747 -81333
-1697459 -771752
-1691838 -510119
-1714208 -892051
-1715623 -359190
-1628989 -684226
-1893545 -277087
-1706936 -211651
-1675794 -833478
-1607064 -1187052
-1795263 -331319
-1799854 -523204
-1931725 -492452
-1922581 -226294
-1812763 -501106
-1593073 -1046089
-1923114 -549571
-1733956 -196245
-1816526 -655917
-1728355 -351551
-1546066 -1200356
-1893006 -442459
-1984255 -204496
-1798378 -267006
-1646332 -718092
-1766428 -743401
-1815370 -778470
-1715967 -954093
-1850328 -427447
-1814686 -803454
-1950542 -462281
-1946102 -456785
-1753902 -571463
-1733514 -350742
-1871226 -554325
-1673986 -586945
-1640870 -1061470
-1653093 -1032495
-1810240 -890423
-1508140 -1083831
-1920660 -489471
-1437804 -1236002
-1930502 -535151
-1774050 -315790
-1597227 -1022111
-1976950 -434527
-1834065 -740647
-1724923 -515316
-1805265 -265782
-1753728 -875873
-1908455 -588679
-1898508 -791200
-1646541 -1009473
-1975048 -427856
-1760938 -985532
-1822182 -199041
-1783122 -402501
-1789942 -393931
-1680422 -523901
-1907517 -673363
-1672500 -705448
-1922921 -594686
-1757004 -110580
-1813972 -704152
-1811125 -149355
-1648011 -1077185
-1993323 -229878
-1868168 -365900
-1929861 -580900
-1328866 -1074773
-1857697 -635244
-1953011 -262961
-1443402 -1186295
-1735638 -411804
-1935719 -624540
-1946896 -83203
-1738561 -316282
-2007709 -184005
-1745246 -482099
-1823112 -597068
-1974164 -494899
-1906615 -522366
-1910195 -251714
-1688652 -670179
-1955095 -151978
-1703736 -1022910
-1392871 -909371
-1760166 -184777
-1920666 -625746
-1891161 -458220
-1710339 -249440
-1797881 -498692
-1824382 -901813
-1724916 -677269
-1751020 -585933
-1859298 -120128
-1872928 -118974
-1930734 -585589
-1731431 -417230
-1963181 -383582
-1928234 -350550
-1832202 -509228
-1717645 -308772
-1666261 -718314
-1904157 -161330
-2022136 -202518
-1864612 -843566
-1548149 -1049103
-1737213 -192455
-1862126 -481466
-1698723 -778328
-1732766 -172554
-1867055 -657880
-1435323 -932412
-1648439 -880183
-1707940 -420067
-1597076 -1198773
-1666662 -896498
-1433353 -1220241
-1770121 -269733
-1612577 -1140055
-1668573 -614804
-1866464 -221424
-1456175 -1192295
-1676496 -1034865
-1891739 -737714
-1908082 -728789
-1687710 -1009171
-1687044 -1052788
-1521566 -1037414
-1800947 -897083
-1919914 -136513
-1780442 -461563
-1935724 -365332
-1583598 -736497
-1906219 -289911
-1696093 -365204
-1755807 -720245
-1750858 -530438
-1950388 -251429
-1889464 -221754
-1910373 -409414
-1566766 -1199533
-1379628 -1226708
-1566407 -1194037
-1702920 -613415
-1833303 -493321
-1683858 -1002840
-1770477 -546139
-1694225 -585934
-1672484 -1046253
-1526721 -1015148
-1734738 -162920
-1650527 -644972
-1726161 -292777
-1644863 -1060105
-1720929 -775880
-1651890 -1022763
-1864493 -427012
-1690967 -743269
-1871307 -452250
-1698740 -705410
-1910909 -447009
-1545763 -1053589
-1505297 -1060728
