-1892515 -188823
-1869379 -190522
-1874441 -91926
-1651666 -558917
-1922447 -558067
-1699551 -782969
-1641249 -1076395
-1829904 -534788
-1853638 -93427
-1369310 -890073
-1682678 -633042
-1809328 -240326
-1946421 -527361
-1799276 -129775
-1946078 -434163
-1848159 -890376
-1987548 -136296
-1846938 -538936
-1754408 -202201
-1987275 -426769
-1758591 -991288
-1659443 -799889
-1949511 -515551
-1650612 -1083987
-1695663 -595350
-2011597 -324864
-1840109 -494311
-1944037 -542901
-1805241 -302075
-1678885 -727251
-1949379 -255071
-1614308 -1089665
-1516921 -1053770
-1827667 -587582
-1812311 -569626
-1879938 -583659
-1906443 -176110
-1801014 -274703
-1789157 -529648
-1809215 -343579
-1959625 -561904
-1778744 -549100
-1857653 -924291
-1759608 -742033
-1627703 -609484
-1647608 -1078915
-1541025 -1120328
-1863906 -508530
-1923233 -551536
-1562679 -1038760
-1983236 -195558
-1766195 -345474
-1684028 -1068674
-1900817 -459200
-1660062 -852815
-1764674 -227374
-1809214 -792584
-1500545 -1123557
-1937885 -295906
-1687121 -301847
-1694143 -652533
-1863520 -154043
-1825433 -666898
-1731734 -398340
-1566578 -1135050
-1791220 -414931
-1947481 -252059
-1914196 -252988
-1667804 -822755
-1948402 -544200
-1734768 -632628
-1411046 -973989
-1550571 -1039817
-1531044 -1120081
-1822170 -369651
-1904117 -371369
-1900132 -95414
-1739763 -782135
-1787231 -785912
-1720785 -165621
-1920861 -601686
-1939208 -435242
-1838536 -222399
-1739522 -227716
-1761942 -387758
-1686950 -696915
-1867055 -657880
-1803518 -630128
-1733088 -943453
-1529990 -963827
-1868280 -991970
-1595006 -643097
-1666620 -629279
-1597428 -1030404
-1745501 -330184
-1916162 -171278
-1971737 -503092
-1906105 -558128
-1710597 -270049
-1996474 -203061
-1692924 -656136
-1657108 -1043322
-1908296 -675114
-1706716 -405229
-1955182 -52825
-1619254 -1027552
-1677850 -637944
-1694871 -1028792
-1839534 -196066
-1678773 -865212
-1864699 -243824
-1451329 -897178
-1694008 -1060865
-1747043 -449735
-1698329 -408411
-1791030 -520606
-1783626 -568902
-1913198 -300085
-1609671 -1185412
-1666672 -1036329
-1843226 -599375
-1688056 -753523
-1875506 -211211
-1949052 -517650
-1855721 -308797
-1848294 -357659
-1821423 -648293
-1698133 -703292
-1674426 -820897
-1819190 -715979
-1953294 -613423
-1849616 -94554
-1947710 -217663
-1708344 -335744
-1950964 -61718
-1681931 -622512
-1757015 -289642
-1892982 -487728
-1543497 -1182377
-1917799 -547649
-1861367 -249452
-1513492 -1201800
-1658079 -762468
-1971942 -372479
-1628839 -797030
-1933088 -478997
-1562204 -1213750
-1447593 -1183668
-1902389 -175931
-1841056 -880625
-1705701 -772815
-1695547 -983051
-1756280 -460972
-1860638 -313792
-1690185 -655512
-1755172 -751498
-1895438 -122591
-1758732 -504822
-1739544 -977328
-1645733 -1031437
-1834303 -280183
-1695985 -663535
-1840864 -586997
-1647470 -1028025
-1926932 -448853
-1937826 -427035
-1978850 -450814
-1440671 -1223820
-1943531 -157566
-1765082 -755692
-1456710 -1208410
-1742815 -340128
-1578844 -906822
-1709997 -465955
-1901880 -541506
-1837341 -850748
-1687806 -754854
-1793642 -354531
-1690218 -1027265
-1751173 -706282
-1660923 -771794
-1918489 -557672
-1813965 -146267
-1807411 -924946
-1538131 -1112817
-1659167 -817508
-1737533 -737838
-1726467 -769028
-1853558 -861151
-1793320 -414508
-1801928 -370533
-1794813 -259915
-1676296 -519661
-1495981 -824368
-1901077 -76800
-1934756 -338382
-1954677 -181062
-2022354 -212758
-1785165 -215632
-2002588 -357516
-1725561 -643648
-1928650 -680958
-1662711 -1053169
-1671358 -657560
-1759195 -332847
-1595179 -1215404
-1742166 -536647
-1966611 -177375
-1958033 -70673
-1762853 -445759
-1936022 -494639
-1463936 -897197
-1855060 -144999
-1931445 -524117
-1701995 -1005432
-1744810 -757028
-1943723 -249335
-1742894 -793458
-1812418 -817168
-1804984 -297344
-1627128 -944820
-1572808 -1205963
-1556485 -1060864
-1356315 -1151303
-1801936 -615033
-1527167 -1031347
-1665136 -1027491
-1781295 -292759
-1742566 -707767
-1898602 -212121
-1628427 -814121
-1894498 -170152
-1670436 -1066534
-1671565 -831393
-1657244 -756495
-1760480 -334632
-1611580 -1049900
-2029430 -206688
-1673726 -1064897
-1861457 -655047
-1823947 -305957
-1764178 -251426
-1738087 -324849
-1720876 -194416
-2016374 -230312
-1761901 -369242
-1824491 -844337
-1950274 -388669
-1732680 -869035
-1737188 -685465
-1699348 -636756
-1920332 -712818
-1629614 -998212
-1897312 -350340
-1643589 -665757
-1790305 -782636
-1652863 -1091558
-1780946 -480135
-1692514 -509731
-1939182 -325444
-1811350 -464319
-1707581 -145037
-1605747 -1094680
-1871536 -161752
-1747878 -204459
-1604167 -1204719
-1678674 -1066151
-1650350 -1092668
-1940448 -157350
-1550549 -1056935
-1645411 -1066402
-1733049 -718930
-1980145 -494384
-1678237 -182188
-1921718 -684304
-1878785 -108184
-1857864 -571476
-1545313 -765688
-1532286 -1044746
-1706959 -601849
-1606268 -1175939
-1640392 -1041189
-1679823 -550374
-1984049 -425925
-1845503 -472613
-1633323 -1008889
-1912415 -206552
-1767827 -394031
-1599473 -1216479
-1816618 -639563
-1615459 -1040489
-1583805 -1046444
-1944937 -541715
-1670549 -894895
-1718709 -417303
-1542808 -952972
-1931968 -441168
-1893939 -650838
-1552754 -1045992
-1669751 -1066779
-1952230 -595186
-1858523 -517435
-1915061 -78125
-1842190 -490381
-1706905 -532254
-1639543 -1031036
-1817887 -469987
-1908059 -608251
-1816013 -419180
-1899724 -495933
-1597181 -648454
-1629583 -1029260
-1947788 -543758
-1334598 -1102991
-1924932 -599835
-1731073 -361665
-1535087 -1084401
-1755012 -942345
-1499881 -1226523
-1788607 -462463
-1847161 -538524
-1653975 -825122
-1959363 -356403
-1866862 -813832
-1927858 -392650
-1843545 -223454
-1835957 -853775
-1895713 -374118
-1693695 -557341
-1601728 -1117941
-1645982 -659926
-1949630 -457271
-1656568 -1045115
-1730091 -448322
-1659435 -1011023
-1695377 -542408
-1643942 -750564
-1947750 -514238
-1512867 -1056243
-1549235 -1195672
-1652165 -1087475
-1438467 -1178866
-1880474 -184942
-1933850 -634418
-1825661 -461534
-1755252 -340880
-1848184 -569184
-1905421 -188089
-1585247 -1193598
-1779583 -450106
-1665126 -869219
-1637088 -1021071
-1614710 -1067866
-1740139 -976683
-1782202 -879669
-1782811 -471859
-1767389 -559662
-1656974 -684202
-1436316 -1199108
-1915817 -175828
-1752150 -421855
-1673689 -575410
-1867465 -181483
-1797463 -341577
-1344684 -1096477
-1928181 -273244
-1702729 -232363
-1896464 -474718
-1907798 -82539
-1770121 -269733
-1880229 -169877
-1821218 -806107
-1925153 -544754
-1908474 -502003
-1641384 -747460
-1549050 -1141477
-1458456 -1198832
-1528558 -1113652
-1839732 -761599
-1716085 -952638
-1710526 -1092859
-1553379 -1141490
-1882347 -618301
-1781485 -94941
-1789492 -229610
-1898274 -223235
-1862828 -97221
-1699389 -286779
-1828858 -603243
-1786311 -169294
-1664922 -770562
-1749692 -371027
-1944382 -624225
-1704420 -605333
-1813203 -311230
-2002003 -209356
-1596708 -1207065
-1607799 -1160560
-1816868 -173058
-1853958 -350332
-1915111 -617440
-1840851 -435798
-1341603 -1128886
-1369890 -1240767
-1780518 -968974
-1681902 -1030410
-1715237 -1014770
-1926081 -316234
-1869283 -388658
-1647586 -1039730
-1757795 -562779
-1990825 -291981
-1438171 -1181398
-1605238 -1169378
-1536237 -1085305
-1673147 -774173
-1813970 -453251
-1921990 -555454
-1610137 -1143811
-1675484 -1046384
-1750402 -782962
-1904416 -288258
-1694844 -1002032
-1683435 -881894
-1708490 -872884
-1914117 -575486
-1746146 -404600
-1854657 -99811
-1781101 -683203
-1797773 -435763
-1920446 -594042
-1984337 -282706
-1890463 -674945
-1766689 -406172
-1787205 -210919
-1764985 -348650
-1702457 -611772
-1639860 -814363
-1993593 -206871
-1671383 -859715
-1756597 -100334
-1948778 -370612
-1909474 -765376
-1712800 -557583
-1858531 -930485
-1693282 -996014
-1890303 -768956
-1917332 -350912
-1722565 -404062
-1651519 -793684
-1926565 -270958
-1729777 -195129
-1943937 -535154
-1957911 -260117
-1660568 -800046
-1754484 -800843
-1686099 -1029099
-1681261 -1044573
-1995060 -268891
-1654239 -1066138
-1989671 -143210
-1811327 -939379
-1929762 -590043
-1708622 -419544
-1820638 -365009
-1692507 -158141
-1983015 -195462
-1739742 -545600
-1879169 -178642
-1913285 -174137
-2003713 -416835
-1678233 -758060
-1622975 -753667
-1899494 -654047
-1878018 -595839
-1476323 -873314
-1767191 -869803
-1611067 -1146454
-1461558 -1189877
-1624291 -1039872
-1910132 -246125
-1653582 -1038681
-1780634 -970759
-1837267 -151421
-1836715 -470748
-1916553 -566255
-1635682 -824652
-1606164 -1145803
-1586615 -1053495
-1653077 -710413
-1740467 -521458
-1741876 -995929
-1797078 -441984
-1816683 -1013195
-1727849 -175627
-1515529 -801153
-1796063 -239624
-1568395 -1058554
-1921822 -550506
-1907225 -470328
-1873868 -155149
-1670438 -615830
-1455058 -1184850
-1449411 -892796
-1678498 -1040847
-1565851 -1189681
-1760648 -988776
-1912193 -139742
-1441969 -1232701
-1759504 -393300
-1916851 -567945
-1859541 -922033
-1989490 -438177
-1673237 -621956
-1729578 -221136
-1838326 -916871
-1866965 -235033
-1955863 -95137
-1678924 -1018692
-1653132 -1087740
-1792981 -244458
-1683731 -1039469
-1991531 -281724
-1812353 -889811
-1947584 -518643
-1856841 -693407
-1926124 -243199
-1861229 -173096
-1678126 -127683
-1905489 -593956
-1893628 -569206
-1597459 -1090984
-1676558 -837939
-1697368 -773841
-1548482 -1169026
-1840443 -479561
-1765973 -296893
-1808801 -922985
-1425712 -1206877
-1626034 -700909
-1492039 -1072733
-1879751 -800352
-1935631 -413400
-2009383 -406599
-1446941 -1201255
-1750340 -624331
-1588525 -1048490
-1721030 -446019
-1709315 -326873
-1718893 -472702
-1886804 -561750
-1706713 -793288
-1847223 -890705
-1904893 -173447
-1672815 -1010357
-1933650 -596126
-1949700 -557742
-1665622 -842740
-1844455 -320269
-1933929 -472820
-1782881 -200519
-1642678 -679385
-2014471 -248783
-1899371 -771170
-1454140 -1198006
-1972221 -157637
-1921651 -562184
-1829877 -950821
-1794491 -415389
-1766074 -964884
-1720227 -425440
-1667099 -1031427
-1962639 -204371
-1714997 -352393
-1750080 -596558
-1834985 -823938
-1484914 -1148475
-1824985 -311154
-1771694 -969026
-1653280 -753587
-1766551 -202519
-1877813 -84382
-1835495 -348002
-1897209 -628856
-1596176 -1214760
-1669481 -1047576
-1638649 -683105
-1794717 -149000
-1918307 -310341
-1697453 -659107
-1819577 -776076
-1688050 -1018786
-1760933 -539042
-1883539 -662236
-1922551 -670741
-1825302 -188738
-1621076 -785943
-1939497 -702780
-1996325 -212293
-1855247 -232519
-1698477 -789803
-1722141 -684665
-1729799 -950977
-1966419 -289977
-1675687 -895038
-1953469 -308905
-1810546 -584218
-1748655 -431727
-1653606 -719669
-1962166 -386046
-1561694 -1189728
-1767138 -515790
-1526645 -1040461
-1953863 -168554
-1962863 -463687
-1793481 -372937
-1949938 -460352
-1689461 -744034
-1794423 -381980
-1836755 -903609
-1892768 -600281
-1787606 -929083
-1920040 -303172
-1944198 -594605
-1671952 -1033746
-1965626 -138630
-1957472 -518315
-1844375 -546745
-1933865 -538248
-1806716 -741462
-1664863 -1002647
-1655238 -1050938
-1678125 -1028682
-1674998 -1028138
-1595528 -1204599
-1835061 -167314
-1652334 -735788
-1706359 -405991
-1703563 -391450
-1916158 -513551
-1903287 -338114
-1655319 -733294
-1558558 -1044208
-1452338 -1078569
-1856585 -354577
-1824493 -369476
-1655770 -668702
-1904199 -139337
-2014687 -189160
-1671762 -814646
-1787062 -282137
-1629197 -1114515
-1589861 -945546
-1524160 -1184549
-1685626 -1031990
-1758729 -752899
-1783863 -333453
-1758158 -350594
-1823856 -637290
-1810057 -878004
-1760935 -662928
-1745607 -356548
-1604898 -1058033
-1655712 -150779
-1787891 -944416
-1599137 -1064039
-1437698 -1081359
-1728762 -431714
-1864626 -103316
-1692993 -647484
-1958347 -252129
-1609853 -1203549
-1906010 -485337
-1598535 -1204267
-2004068 -379805
-1645975 -1073074
-1885370 -196785
-1595619 -1211631
-1935490 -477806
-1657696 -636717
-1864983 -180800
-1740465 -805501
-1818438 -382436
-1685060 -231535
-1904091 -205602
-1772562 -614582
-1665300 -1032486
-1721179 -722762
-1379631 -1229116
-1991017 -435076
-1671284 -1022722
-1662674 -593924
-1498394 -772490
-1849171 -267313
-1685733 -1030415
-1680781 -1066099
-1853050 -577214
-1682879 -735865
-1871704 -611331
-1409508 -922033
-1577143 -754385
-1826419 -369955
-1960398 -496845
-1786696 -265360
-1731604 -389300
-1709376 -743973
-1445561 -1201824
-1883463 -625810
-1740743 -445375
-1740770 -188742
-1764140 -598683
-1566737 -1218662
-1647893 -853768
-1831378 -585623
-1454115 -1224976
-1860171 -941434
-1785330 -941878
-1965381 -87269
-1818768 -458057
-1611576 -757793
-1961980 -329573
-1673548 -1063038
-1593197 -1076195
-1741962 -174678
-1723453 -766463
-1962114 -48797
-1728554 -726702
-1906022 -286179
-1946001 -564223
-1744571 -594375
-1987737 -440630
-1812403 -923352
-1810699 -255530
-1908955 -228638
-1847995 -591354
-1602556 -1132366
-1900031 -437191
-1905862 -496017
-1610551 -893445
-1836196 -162012
-1678764 -766140
-1585373 -1051418
-1746486 -283761
-1721483 -648752
-1428970 -1014491
-1671857 -577568
-1814719 -484666
-1573853 -1035006
-1637419 -861646
-1679438 -1066047
-1867539 -655250
-1894470 -188159
-1461119 -1222985
-1700068 -598055
-1828847 -589072
-1696519 -1029216
-1599562 -1046718
-1823173 -757501
-1509879 -1215186
-1604012 -1092077
-1789291 -469089
-1929667 -377969
-1720599 -475829
-1806231 -725987
-1832713 -693981
-1639421 -714487
-1654191 -551693
-1924172 -708995
-1620242 -598855
-1994645 -173442
-1677906 -1019202
-1539859 -1042999
-1676096 -218965
-1858989 -164183
-1925088 -60788
-1724969 -421716
-1678092 -728390
-1795607 -347477
-1776849 -475258
-1953443 -284354
-1742064 -980110
-1562606 -1022628
-1563447 -1098740
-1939576 -536403
-1856851 -869266
-1534460 -1094255
-1703637 -120630
-1955075 -606259
