-2012515 -337787
-1676881 -551047
-1791287 -499758
-1453058 -957822
-1535541 -1210760
-2001543 -222007
-1823666 -469295
-1571777 -827104
-1670164 -1015532
-1682232 -616576
-1971679 -423584
-1685324 -738350
-1656568 -1076538
-1701182 -545245
-1931449 -291389
-1751148 -364392
-1908693 -525566
-1878841 -144373
-1538977 -1179687
-1867932 -103265
-1845961 -486385
-1619668 -636478
-1755726 -719307
-1681563 -765238
-1851980 -168382
-1595185 -1060290
-1869009 -95068
-1752336 -745393
-1818907 -469717
-1617695 -864437
-1622924 -722380
-1597249 -1043794
-1895635 -575709
-1718559 -359310
-1729302 -229535
-1883692 -662452
-1935256 -189742
-1858828 -282774
-1673471 -1021797
-1547542 -1024830
-1562006 -869159
-1833163 -759297
-1750290 -400714
-1944076 -598828
-1942610 -316867
-1739669 -621591
-1847190 -590506
-1966355 -213633
-1566406 -1078852
-1825031 -355740
-1690238 -518652
-1931990 -719394
-1806509 -273470
-1951135 -513513
-1791632 -268217
-1935465 -525773
-1913442 -575799
-1923472 -623311
-1810214 -455719
-1391069 -1029876
-1790783 -146308
-1603172 -978146
-2023187 -195439
-2015642 -345236
-1646825 -1077409
-1917890 -535798
-1698050 -716144
-1686319 -541247
-1725013 -551645
-1536821 -857970
-1952884 -536362
-1737779 -470052
-1690904 -833988
-1771057 -439348
-1813203 -311230
-1716220 -194415
-1945496 -431192
-1869931 -749672
-1648243 -908146
-1793857 -166673
-1962980 -419262
-1912578 -517730
-1518408 -1206375
-1877957 -153514
-1694214 -561556
-1951697 -616314
-1545733 -1055013
-1729136 -296695
-1414316 -1238883
-1788011 -243322
-1802765 -180715
-1959890 -203698
-1726832 -530864
-1681880 -1043202
-1896352 -265474
-1586428 -673136
-1635130 -668937
-1739021 -985543
-1922671 -603092
-1829572 -410957
-1604443 -1054751
-1549189 -1037198
-1803724 -816890
-1897698 -645081
-1880116 -125806
-1651924 -1031832
-1925156 -541498
-1458581 -1114324
-1863428 -213031
-1891082 -379418
-1940521 -369880
-1851666 -240830
-1942528 -242188
-1933575 -434994
-1955958 -235749
-1671041 -1029738
-1961526 -100873
-1855170 -144352
-1859062 -389627
-1922260 -507058
-1854255 -444094
-1915614 -128591
-1539544 -1174166
-1674489 -680003
-1365009 -1191502
-1628162 -1023845
-1686099 -1029099
-1801351 -534074
-1888381 -195496
-1649295 -1045651
-1747107 -416701
-1692043 -742031
-1916954 -527838
-1921263 -229501
-1944747 -535089
-1695263 -795065
-1684587 -1052509
-1711512 -412193
-1532545 -1220396
-1730761 -546422
-1854533 -313388
-1675672 -596235
-1743088 -794590
-1691519 -1014750
-2014294 -360913
-1921497 -362019
-1847901 -224754
-1966166 -320139
-1530122 -852220
-1839272 -85179
-1624426 -796775
-1932358 -483398
-1675804 -959653
-1922312 -684658
-1945740 -257278
-1950446 -217338
-1475341 -1081405
-1828390 -949718
-1887472 -626445
-1780222 -268869
-1642562 -810395
-1662854 -646114
-1917562 -605642
-1941809 -593718
-1788975 -287999
-1915061 -366532
-1681949 -1056256
-1688452 -759951
-1906373 -445432
-1773044 -316024
-1905855 -238643
-1850593 -795267
-1463760 -1218666
-1806598 -244459
-1632045 -692651
-1916475 -657173
-1927339 -146692
-1652790 -874553
-1576231 -1052903
-1886893 -404083
-1643354 -728589
-1815191 -947677
-1912598 -667665
-1667191 -707221
-1801904 -960116
-1840339 -946566
-1767817 -571269
-1752334 -972104
-1707670 -570394
-1798937 -762724
-1562679 -1038760
-1728924 -607234
-1442865 -1219781
-1910801 -129724
-1561598 -873576
-1899587 -489396
-1712602 -940266
-1819198 -198514
-1538518 -914813
-1962303 -189053
-1415185 -1000927
-1490356 -1119119
-1702133 -628851
-1912320 -578552
-1904922 -644240
-1935307 -282293
-1949009 -392529
-1601665 -1164192
-1851389 -1004867
-1932198 -78212
-1780790 -409792
-1809387 -659239
-2006650 -197112
-1825299 -850871
-1463705 -1228648
-1965226 -191461
-1824931 -655658
-1542751 -1024260
-1811662 -663846
-1855247 -232519
-1796350 -573537
-1962743 -183618
-1960171 -65939
-1531242 -1172692
-1778275 -523141
-1771351 -403935
-1789652 -963241
-1931497 -282590
-1930203 -439145
-1606461 -1035226
-1648615 -968329
-1665053 -838330
-1728223 -982538
-1866350 -107681
-1887343 -469036
-1623554 -740810
-1935669 -149152
-1670906 -831162
-1998859 -429253
-1929200 -582274
-1442416 -1207890
-1862655 -100806
-1688366 -1005921
-1751740 -625870
-1614039 -789976
-1918088 -389082
-1967913 -313914
-1831406 -129780
-1564186 -1038482
-1471604 -1125073
-1855956 -891938
-1342750 -1103046
-1604898 -1058033
-1950980 -162523
-1652706 -1056229
-1870030 -331199
-1814988 -891238
-1984060 -453582
-1894501 -99807
-1985541 -302527
-1580801 -870767
-1818568 -356486
-1656623 -640914
-1781229 -329777
-1766319 -317864
-1582773 -1099416
-1652814 -1084144
-1532338 -841050
-1879035 -109345
-1655238 -855359
-1757942 -391779
-1626770 -716147
-1636853 -693464
-1744180 -737895
-1700924 -777814
-1656757 -844454
-1904132 -366744
-1927805 -460556
-1880966 -319452
-1686706 -950966
-2029847 -226101
-1771518 -442598
-1548010 -1053953
-1758947 -433613
-1966267 -443529
-1883847 -456201
-1851030 -83253
-1809046 -768835
-1472697 -1081599
-1553821 -809602
-1651913 -1064082
-1696480 -1033500
-1909474 -709708
-1730219 -433332
-1616545 -1040732
-1821646 -643752
-1975414 -341171
-1859861 -945689
-1569276 -1119826
-1604157 -1191431
-2015304 -395009
-1579814 -1053013
-1963452 -516690
-1669627 -833008
-2004991 -290102
-1580669 -1053278
-1734424 -683551
-1726683 -336646
-1812947 -180351
-1725324 -473850
-1760708 -582877
-1827252 -585733
-1916574 -142248
-1792863 -826413
-1901886 -483767
-1699618 -668248
-1731376 -441272
-1878699 -534113
-1356374 -1148819
-1996474 -203061
-1630877 -1064084
-1786134 -588855
-1324157 -1075243
-1569364 -1024988
-1677590 -796000
-1699500 -791759
-1898831 -421195
-1951156 -618686
-1628740 -1023879
-1566887 -1217405
-1786103 -411518
-1842662 -479934
-1645021 -1075617
-1943343 -314969
-1810186 -719624
-1706459 -602959
-1776219 -556051
-1703491 -742241
-1948354 -558569
-1958260 -281054
-1679125 -160351
-1779288 -658148
-1590816 -663338
-1615126 -1010296
-1867711 -328745
-1920652 -558206
-1821483 -161329
-1601364 -802242
-1912218 -139572
-1534198 -971801
-1904330 -211499
-2016305 -220587
-1771376 -396190
-1949716 -295763
-1788751 -333216
-1965507 -42427
-1947658 -537664
-1804551 -509891
-1705450 -619442
-1690996 -576405
-1945045 -350443
-1651108 -1033812
-1727275 -981074
-1853793 -120318
-1884293 -467551
-2007350 -358080
-1602516 -1097436
-1665567 -1025562
-1726561 -982158
-1854351 -210780
-1703554 -411814
-1927402 -147258
-1348671 -1146031
-1935588 -377863
-1612041 -1080422
-1564115 -1216670
-1890571 -80628
-1863229 -89838
-2003527 -175214
-1591887 -1207009
-1692814 -502022
-1615692 -1008911
-1939369 -292848
-1843227 -468108
-1538153 -1040004
-1930327 -460623
-1675234 -191623
-1585820 -663052
-1970639 -196014
-1802957 -646563
-1624009 -704828
-1384193 -1224590
-1674488 -595369
-1525065 -832323
-1559548 -1095500
-1610985 -1104056
-1647544 -770993
-1966156 -393669
-1949844 -325170
-1867170 -181632
-1693451 -194391
-1917606 -600642
-1808988 -650122
-1798421 -560637
-1457731 -1191691
-1629050 -1010822
-1844520 -88987
-1920469 -333612
-1931964 -719497
-1787799 -468931
-1621068 -807952
-1438209 -953127
-1729578 -221136
-1615892 -727703
-2007439 -203814
-1590522 -1028033
-2012801 -232352
-1844482 -476682
-1638067 -706280
-1798895 -960266
-1777577 -552184
-1683889 -840933
-1761916 -186787
-1978268 -481272
-1809634 -391739
-1707321 -998399
-1847207 -541371
-1957385 -515562
-1772912 -422116
-1499815 -1096470
-1952002 -244198
-1745068 -595466
-1878167 -385914
-1826233 -900816
-1639238 -613727
-1948506 -557687
-1749484 -184197
-1710218 -552943
-1725609 -492818
-1907999 -467533
-1523309 -1161142
-1796896 -279555
-1914312 -143989
-1729775 -254353
-1629197 -1114515
-1941903 -407506
-1680288 -968918
-1545960 -1054400
-1767426 -361795
-1729174 -311903
-1893137 -184687
-1648882 -547049
-1796386 -363129
-1946134 -392189
-1915997 -606647
-1736082 -758199
-1922652 -542382
-1848338 -469987
-1763812 -444230
-1972795 -243344
-1801364 -295745
-1675286 -713008
-1669506 -1050260
-1934285 -485861
-1874809 -211928
-1563113 -1105172
-1766133 -311547
-1723118 -564607
-1968333 -271061
-1877260 -88602
-1991507 -250540
-1956111 -514501
-1962963 -389573
-1732377 -501529
-1884879 -615152
-1622686 -631053
-1904250 -628252
-1373718 -1097395
-1673933 -805574
-1948629 -531971
-1755742 -1005001
-1767105 -708863
-1821224 -647223
-1746956 -590619
-1762196 -368555
-1792658 -381257
-1593533 -648032
-1560164 -1128035
-1995884 -215164
-1610015 -1149762
-1628641 -815564
-1850879 -836333
-1756224 -896754
-1993886 -385927
-1934447 -572259
-1918455 -679653
-1665126 -869219
-1864707 -143949
-1639069 -1011916
-2000832 -376640
-1708135 -974467
-1794761 -170685
-1746371 -384494
-1359240 -976876
-1843619 -377502
-1918106 -145759
-1924623 -554665
-1778949 -898248
-1947435 -353315
-1779319 -550492
-1681599 -974074
-1711794 -933660
-1794331 -529600
-1768440 -938959
-1792643 -269072
-1448303 -1209311
-1667121 -770662
-1731865 -171989
-2025655 -230460
-1469802 -873507
-1348123 -1148567
-1949405 -591682
-1827523 -727752
-1810701 -620578
-1645267 -1074300
-1627400 -998689
-1823571 -771848
-1781851 -658691
-1533590 -843381
-1912146 -632876
-1792085 -405161
-1458207 -1108679
-1765611 -383498
-1790594 -963270
-1857423 -191144
-1498285 -1153788
-1912957 -390337
-1849829 -737939
-1679739 -609837
-1651521 -787016
-1673379 -1018937
-1950260 -249649
-1668949 -735755
-1715263 -555319
-1739641 -308840
-1519555 -818109
-1466071 -1230527
-1768747 -533639
-1764279 -357670
-1972579 -66910
-1973591 -449158
-1573515 -1086410
-1751233 -717051
-1456479 -1182954
-1769492 -335224
-1657983 -661571
-1966896 -447879
-1695823 -751488
-1672975 -518577
-1893552 -256206
-1756233 -355141
-1732216 -826395
-1804750 -628085
-1697718 -766507
-1935268 -479063
-1861707 -898222
-1614000 -864991
-1497186 -1202900
-1820313 -880908
-1688780 -1010769
-1620518 -1022985
-1781018 -933045
-1836111 -405915
-1747602 -585472
-1924624 -555567
-1647188 -1058750
-1750117 -707784
-1938555 -686027
-1967875 -200327
-1546961 -1170556
-1780879 -907876
-1661059 -806888
-1599364 -1063297
-1620653 -1006776
-1521445 -984411
-1597837 -1218292
-1633986 -1080002
-1655479 -739263
-1767952 -356003
-1797632 -303642
-1718872 -929146
-1936466 -353206
-2005924 -329100
-1799363 -133596
-1767286 -559752
-1835857 -326434
-1549572 -858277
-1920093 -359216
-1985070 -374375
-1658844 -666208
-1758338 -347656
-1720298 -314572
-1684887 -1041112
-1800165 -635589
-1860552 -407174
-1581010 -1216957
-1638729 -727289
-1736737 -451162
-1779948 -913191
-1923555 -286220
-1838425 -948279
-1770162 -424722
-1863088 -165829
-1713379 -1019533
-1551586 -1064130
-1644365 -1022564
-1880303 -520390
-1936401 -575329
-1869232 -167339
-1972429 -65912
-1828372 -88425
-1721487 -887856
-1545601 -1048800
-1755487 -387567
-1618970 -767760
-1921237 -362708
-1727464 -554685
-1804934 -484050
-1943688 -610952
-1754752 -534837
-1664805 -1054419
-1996329 -406681
-1784420 -472405
-1583854 -1052775
-1659423 -1034942
-1546465 -965000
-1667971 -580881
-1451554 -1218459
-1943648 -540590
-1808017 -299101
-1946013 -423283
-1657037 -1049851
-1839122 -222526
-1841937 -466587
-1874639 -193842
-1634997 -1032016
-1640870 -1061470
-1778645 -387868
-1760576 -449486
-1958354 -426547
-1680837 -608939
-1742247 -412909
-1912789 -698325
-1400881 -1193416
-1633581 -880906
-1935230 -549446
-1794819 -411029
-1684487 -1009573
-1436316 -1199108
-1759655 -820372
-1752622 -433791
-1789220 -556873
-1963030 -382103
-1428726 -1000395
-1649040 -880113
-1748250 -386032
-1908729 -289030
-1903316 -282421
-1627612 -1040647
-1948587 -112888
-1845290 -475951
-1611874 -624201
-1647467 -638330
-1661177 -923526
-1870488 -523682
-1941039 -516603
-1750966 -1004585
-1743919 -793245
-1791220 -414931
-1954977 -558849
-1799398 -516618
-1442442 -1072334
-1887147 -622098
-1906050 -477297
-1433188 -1216918
-1967489 -515094
-1546018 -1050103
-1920828 -123629
-1667997 -1034837
-1860942 -238837
-1771229 -625918
-1939428 -589155
-1650666 -1037734
-1803061 -342494
-1752584 -396659
-1938835 -615057
-1703521 -184263
-1930190 -578007
-1916604 -605742
-1799498 -362816
-1832738 -472256
-1851691 -714760
-1801809 -954920
-1990927 -259205
-1949387 -515360
-1990142 -286984
-1779412 -726107
-1787041 -154861
-1887316 -100265
-1763241 -418232
-1706318 -987721
-1800391 -448631
-1665197 -207939
-1880130 -676326
-1780976 -783456
-1971170 -455970
-1776068 -104514
-1767367 -620743
-1961584 -405290
-1926907 -359764
-1713103 -651984
-1651903 -1029971
-1714436 -712389
-1739371 -804329
-1672629 -897567
-1749366 -789456
-1772050 -367974
-1673983 -956606
-1928278 -518643
-1601619 -1218716
-1964397 -514355
-1769329 -381855
-1982932 -443190
-1939255 -699599
-1899414 -141620
-1641835 -868401
-1884036 -503538
-1736285 -1020660
-1772103 -519332
-1688746 -1059753
-1987995 -227942
-1890141 -813068
-1428910 -1236464
-1842274 -295089
-1983236 -295708
-1608736 -773899
-1919224 -332058
-1595485 -1197555
-1954833 -496450
-1737364 -517978
-1874599 -370541
-1834090 -271528
-1498524 -1157198
-1585368 -1029205
-1728978 -984586
-1995451 -220799
-1822217 -246755
-1639081 -1045644
-1747816 -370003
-1908300 -740186
-1948839 -556433
-1419274 -995889
-1788339 -330398
-1714123 -274694
-1551480 -1196452
-1933921 -65541
-1480159 -1125480
-1603319 -896022
-1726859 -726343
-1921007 -98306
-1949928 -520083
-1847108 -940911
-1705485 -1106828
-1732647 -715711
-1660308 -633082
-1689653 -595835
-1638600 -645913
-1671876 -973485
-1788818 -628186
-1753933 -441568
-1799657 -960911
-1703539 -987842
-1813464 -557270
-1664411 -1049413
-1401164 -964112
-1881987 -159773
-2005472 -238106
-1983387 -420221
-1627253 -694565
-1821349 -87509
-2009185 -180419
-1574125 -1032678
-1381201 -1187121
-1456238 -1227654
-1892709 -230378
-1876109 -678794
-1440164 -1193509
-1792288 -534069
-1787883 -335088
-1673332 -720906
-1744571 -594375
-1645628 -734934
-1842418 -430935
-1717882 -872520
-1837559 -158910
-1952772 -571593
-1881435 -250761
-1585007 -1048024
-1577562 -1166575
-1707852 -952742
-1683997 -1067036
-1763089 -935677
-2089711 -1065667
-1926569 -448696
-1854212 -633301
-1786969 -792803
-1879843 -252217
-1859440 -850532
-1762475 -121186
-1859949 -229835
-1512777 -1228757
-1782078 -407849
-1978608 -448876
-1667800 -976702
-1534910 -910537
-1601445 -1150499
-1971906 -162000
-1700497 -949625
-1583748 -806834
-1740445 -444425
-1839579 -95913
-1906134 -145003
-1698297 -643256
-1643363 -991722
-1789197 -625051
-1733995 -524800
-1903940 -279135
-1704763 -604517
-1840604 -451149
-1782208 -346048
-1671412 -771807
-1847884 -473841
-1828693 -310013
-1339077 -1014904
-1572325 -850716
-1724245 -557651
-1958014 -280867
-2003628 -220557
-1813960 -649752
-1970958 -436613
-1618223 -716737
-1709139 -709699
-1751838 -709056
-1675854 -230285
-1839476 -734312
-1767896 -491853
-1911125 -521256
-1933746 -581958
-1739599 -378887
-1887547 -79896
-1579720 -756328
-1833686 -211636
-1668926 -1023969
-1834845 -418713
-1794750 -936694
-1696449 -980693
-1659129 -1047720
-1835803 -170275
-1535059 -1153386
-1541025 -1120328
-1907408 -308668
-1748404 -369819
-1864860 -365781
-1456050 -1214365
-1955212 -310373
-1945636 -527419
-1556617 -811762
-1667067 -822891
-1810800 -188084
-1852876 -199130
-1684494 -1038572
-1919974 -586090
-1663348 -1063654
-1772014 -353749
-1659806 -829487
-1912435 -480819
-1908806 -711587
-1885747 -611065
-1924289 -582333
-1989323 -401180
-1777004 -556108
-1845657 -544736
-1705854 -505892
-1664402 -747674
-1751289 -106716
-1924616 -102724
-1796650 -354889
-1939128 -685872
-2009504 -226256
-1818174 -461170
-1604586 -1194839
-1959433 -290024
-1913282 -146210
-1567718 -803983
-1733906 -174440
-1599540 -1204124
-1891477 -211585
-1902430 -545607
-1763473 -625294
-1625809 -1095096
-1869535 -861078
-1870575 -192026
-1621205 -737083
-1923844 -374063
-1903869 -518093
-1957980 -485930
-1919468 -498156
-1623445 -1051235
-1929250 -689250
-1776219 -425366
-2011965 -326801
-1673833 -1011303
-1790028 -1008330
-1919592 -406401
-1928013 -536678
-1928723 -338886
-1785023 -460152
-1769679 -495532
-1920843 -341725
-1823441 -887505
-1666343 -1037857
-1873508 -203525
-1616839 -720285
-1862982 -186519
-1837602 -148414
-1905191 -786986
-1720643 -588340
-1813414 -368881
-1878968 -107644
-1815403 -860111
-1597094 -1058786
-1635427 -1033314
-1651316 -1084246
-1666680 -210450
-1874675 -379297
-1795436 -159167
-1923629 -549332
-1826755 -506713
-1668259 -1049616
-1735499 -565774
-1692269 -692766
-1936036 -532130
-1790513 -126715
-1794494 -354143
-1985210 -370085
-1794234 -329534
-1438465 -1180466
-1716909 -740534
-1443547 -1235294
-1961770 -391473
-1892689 -503338
-1673085 -519731
-1695391 -799550
-1786690 -394015
-1876777 -87121
-1687075 -1047749
-1707933 -522192
-1784737 -428158
-1764720 -429690
-1791301 -513931
-1847184 -764503
-1704735 -749365
-1696693 -635127
-1417701 -960010
-1782090 -968538
-1737632 -544941
-1752147 -368017
-1716281 -152975
-1838256 -267309
-1934326 -524735
-1559474 -1049821
-1998293 -175388
-1760505 -460758
-1653752 -585159
-1456041 -1116594
-1605412 -1010750
-1669740 -612267
-1622694 -1030072
-1922564 -189169
-1737569 -917095
-1984684 -160421
-1748339 -380234
-1691179 -617378
-1925103 -678186
-1693553 -119420
-1892511 -495912
-1924076 -199763
-1377735 -1161121
-1895876 -449246
-1874962 -221629
-1439874 -1228197
-1914633 -635292
-1894261 -621418
-1745171 -316363
-1931016 -582902
-1692874 -978899
-1921476 -623403
-1798953 -321480
-1611565 -623317
-1695702 -958797
-1844632 -201197
-1711976 -779042
-1653636 -749217
-1945797 -378982
-1913908 -601358
-2029185 -218673
-1458604 -1133504
-1684873 -730628
-1695347 -537211
-1664594 -211940
-1690646 -1019411
-1699694 -928617
-1756982 -419973
-1758414 -855091
-2014450 -391626
-1657954 -738792
-1637503 -1020254
-1920932 -61162
-1524953 -820971
-1934193 -633455
-1962447 -386451
-1701596 -411566
-1688994 -1026999
-1919915 -599498
-1650947 -824376
-1809729 -658320
-1716852 -563012
-1715089 -832038
-1727212 -769774
-1879199 -170401
-1704298 -509662
-1646182 -1003193
-2004550 -174997
-1479090 -809357
-1627911 -1046618
-1581731 -1171647
-1790569 -964994
-1753654 -407516
-1649400 -1044838
-1840620 -198898
-1860987 -647985
-1586190 -871987
-1934720 -287295
-1786436 -100288
-1645131 -865322
-1712423 -654476
-1760880 -382672
-1640067 -1102988
-1582513 -1119609
-1622669 -735866
-1634087 -786784
-1770131 -598462
-1687738 -363130
-1648669 -617713
-1592536 -624149
-1866385 -283244
-1474155 -879767
-1884290 -587606
-1693151 -758221
-1710066 -747663
-1919122 -635879
-1763579 -628177
-1679719 -609746
-1678760 -1055440
-1761352 -609964
-1906448 -216786
-1689555 -1054542
-1951746 -537294
-1646160 -1094737
-1622694 -680316
-1588685 -662670
-1528558 -1113652
-1954731 -180656
-1911138 -112660
-1649055 -753310
-1786285 -785442
-1908758 -600985
-1587220 -1123463
-1917084 -197627
-1810372 -778374
-1964388 -55177
-1752498 -427314
-1842754 -117163
-1965386 -186825
-1626168 -901759
-1614649 -1087700
-1689247 -1049641
-1862984 -565588
-1825423 -256425
-1777924 -440459
-1858879 -849874
-1950164 -576673
-1629749 -1061704
-1678678 -866376
-2007428 -207827
-1788729 -889624
-1923062 -560218
-1851426 -529166
-1712388 -629477
-1545810 -1179937
-1808153 -655647
-1690254 -123048
-1889936 -192389
-1821572 -441208
-2003704 -297124
-1906210 -583367
-1902249 -542082
-1826102 -366852
-1701074 -983580
-1783270 -462788
-1533767 -1091371
-1442653 -1203834
-1809328 -240326
-1771188 -439282
-1783810 -527589
-1865871 -534859
-1980318 -501418
-1774489 -968970
-1625155 -1006190
-1465558 -1224979
-1858686 -149760
-1851523 -932037
-1653164 -703399
-1928300 -538404
-1806222 -790165
-1955001 -240679
-1636625 -723446
-1859233 -80260
-1655030 -1046873
-1689650 -597175
-1911758 -396103
-1940374 -684215
-1769010 -679556
-1684566 -1001036
-1826349 -83756
-1957511 -327182
-1813976 -88077
-1793595 -951227
-1461968 -960406
-1987125 -500694
-1890931 -428744
-1551138 -1041656
-1987809 -241210
-1923491 -469997
-1611807 -1143747
-1820027 -358701
-1932509 -372369
-1765724 -367668
-1744843 -756829
-1858477 -756816
-1634621 -639353
-1683622 -1065378
-1725032 -936489
-1704154 -417426
-1940525 -518102
-1586811 -1041054
-1581866 -1191798
-1438613 -1142926
-1743105 -379816
-1729473 -614349
-1861886 -508300
-1925812 -627565
-1674547 -1003832
-2000608 -181916
-1755491 -990391
-1718941 -905346
-1695874 -755898
-2015041 -359423
-1665948 -212239
-1579223 -1078648
-1347725 -1151234
-1792710 -511322
-1908832 -455687
-2000095 -169096
-1673905 -191321
-1807406 -929247
-1834441 -166777
-1685205 -1044998
-1778030 -388447
-1919269 -359807
-1709818 -591550
-1924983 -491590
-1812175 -847573
-1889436 -105228
-1861647 -827344
-1707572 -604604
-1844368 -472820
-1563647 -1150566
-1560180 -1039146
-1530374 -1223459
-1696344 -1109546
-1725986 -631162
-1904867 -600301
-1757294 -472636
-1717564 -434210
-1933258 -382250
-1713364 -985710
-1601609 -1046256
-1904667 -137414
-1643347 -1056260
-1799642 -437585
-1924962 -676359
-1612955 -718615
-1726699 -1141018
-1758840 -532175
-1951315 -107338
-1747931 -140510
-1574270 -1220296
-1931671 -130833
-1829936 -289677
-1737716 -182666
-1933637 -491175
-1578084 -1130347
-1934135 -542269
-1672606 -1064920
-1838725 -546051
-1738845 -366441
-1887123 -82523
-1546086 -1132692
-1797118 -808433
-1905962 -555849
-1796492 -594387
-1806459 -108018
-1961304 -311832
-1971975 -372145
-1627869 -750697
-1913677 -724994
-1677373 -684103
-1874655 -644905
-1660192 -631263
-1931706 -529657
-1789456 -592719
-1779784 -665856
-1808835 -209386
-1831718 -472527
-1650141 -132238
-1917536 -659234
-1931635 -409458
-1794088 -412442
-1725892 -285462
-1830535 -237418
-1653462 -860990
-1884976 -601404
-1656416 -1025730
-1976204 -260595
-1921895 -504063
-1789618 -378717
-1887830 -146692
-1920553 -629380
-1998524 -387902
-1877394 -719569
-1945659 -328784
-1798007 -328139
-1893143 -486299
-1626583 -674350
-1637565 -1107247
-1688372 -801747
-1714200 -729966
-1910976 -265259
-1771337 -207996
-1590379 -1032009
-1970066 -332360
-1674542 -1030201
-1911952 -403835
-1984767 -158538
-1913478 -200694
-1619228 -716860
-1800604 -945153
-1675345 -582955
-1922571 -603602
-1951366 -618113
-1662184 -722275
-1663979 -1047041
-1744141 -792268
-1663932 -1023041
-1377004 -1243185
-1703264 -1016617
-1724975 -902900
-1808488 -762617
-1912291 -208470
-1679528 -170941
-1643094 -1074135
-1727923 -414466
-1904512 -644735
-1729452 -589218
-1688934 -536147
-1687431 -1036401
-1768471 -492507
-1720283 -389771
-1651614 -1089805
-1624251 -1064359
-1640464 -659828
-1979090 -287097
-1984437 -334681
-1984221 -387889
-1951199 -480064
-1935445 -478303
-1854339 -343840
-1808393 -757561
-1882816 -177785
-1841975 -735882
